Unnamed: 0,reaction_id_raw,standard_dGr_prime(kJ/mol),SD(kJ/mol),reaction_id_bigg
186,NDPK6n,-2.4210316738049187e-05,0.0002685436047613,NDPK6n
187,NDPK7n,-5.635785993263198e-05,0.0002281898778164,NDPK7n
188,NDPK8n,-9.39068906546936e-06,0.0002353267482249,NDPK8n
189,NDPK9n,6.2540177907521866e-06,0.000223278577323,NDPK9n
190,NDPKn10,-1.141128492288541,0.0001918135998925,NDPKn10
191,RNDR2_n,,,RNDR2_n
192,RNDR3_n,,,RNDR3_n
193,RNDR4_n,,,RNDR4_n
194,DUTPDPm,-51.95704019715342,0.6570621798949,DUTPDPm
195,DUTPDPn,-35.298347652812765,0.6570605911581233,DUTPDPn
196,TMDS,-33.753752198510995,6.2323079109191895,TMDS
197,DHFR,-22.762637849663754,1.6684280582705304,DHFR
198,DURIK1m,-29.9723932950734,0.41258088521093,DURIK1m
199,TMDK1m,-29.972401269129755,0.4125848508408275,TMDK1m
200,DTMPK,-1.6836566837385725,0.1503065675497055,DTMPK
201,UPPRT,-7.462035605034819,1.6222890615463257,UPPRT
202,CTPS1n,-3.97880049185927,0.9987111157878812,CTPS1n
203,CTPS2n,-15.723784207149375,1.4522675273773835,CTPS2n
204,YUMPS,,,YUMPS
205,CYTK1,-1.680627625782158,0.1503123641014099,CYTK1
206,CYTK1n,-1.3720756728233248,0.150317907333374,CYTK1n
207,CYTK2,-1.6817450357053048,0.1503072828054428,CYTK2
208,DCMPDA,-22.00829473337393,0.9229597855908812,DCMPDA
209,ACSm,-5.731633740331624,0.4244419038295746,ACSm
210,ACCOALm,,,ACCOALm
211,SERPTr,-1.8389429956925452,3.348067264132886,SERPTr
212,3DSPHRr,-6.732222322757245,3.429552369239326,3DSPHRr
213,SPHPLr,,,SPHPLr
214,SBPP3_1,,,SBPP3_1
215,SPHK21r,,,SPHK21r
216,C14STRr,,,C14STRr
217,C24STRer,-53.09133164050007,4.5867213046760895,C24STRer
218,DPMVDx,-31.59437561035156,6.584644794464111,DPMVDx
219,HMGCOARx,-7.331219635009766,2.4711921079021595,HMGCOARx
220,IPDDIx,-3.0158863067626958,2.560516595840454,IPDDIx
221,LNSTLSr,-105.17474365234968,34.649932861328125,LNSTLSr
222,IDPtn,6.634157581399116,3.4526696254033595e-05,IDPtn
223,ITPtn,6.633349236691743,4.221586277708411e-05,ITPtn
224,G5SD,-3.03162501602401,1.6299698316346674,G5SD
225,AGMT,-30.940445755531076,3.286067008972168,AGMT
226,LEUTRS,,,LEUTRS
227,ACACT10m,-18.97133013183435,3.012958288192749,ACACT10m
228,ODHmi,,,ODHmi
229,ILETRS,,,ILETRS
230,ACOAD8m,21.91428249017304,6.827157497406006,ACOAD8m
231,VALTRS,,,VALTRS
232,MCCCrm,-15.271712682612652,2.150288382605838,MCCCrm
233,HIBHrm,-51.34724508965854,3.247783824041812,HIBHrm
234,3MBTm,,,3MBTm
235,MGCH,2.1220368253860187,5.162411212921143,MGCH
236,CLPNSm_LM,,,CLPNSm_LM
237,P5CR,-48.60393373698099,2.773980682712475,P5CR
238,CYSTRS,,,CYSTRS
239,TYRTAim,3.790438853331544,1.163651943206787,TYRTAim
240,BIOMASS_t_cruzi,,,BIOMASS_t_cruzi
241,BIOMASS_trypo,,,BIOMASS_trypo
242,GDHm,34.0502262910492,0.3379790900361389,GDHm
243,FRDgr,-67.05827453613281,1.5095202441963582,FRDgr
244,RPI,4.807723553498928,0.6056787967681885,RPI
245,GNKg,-15.39291748046875,0.4125829770626899,GNKg
246,DICtm,-0.0592034770495786,4.526076736510731e-05,DICtm
247,GLUKg,,,GLUKg
248,CSm,-52.14724462021836,0.4835981267106233,CSm
249,PGM,-4.566572896733632,0.2890390455722809,PGM
250,PGL,-22.48990551945089,1.2351394495688106,PGL
251,PGK,19.360338454551368,0.5751651525497437,PGK
252,G3PD2m,20.7594372308414,5.184170246124268,G3PD2m
253,PGI3,-1.220703097715159e-06,1.2145844266342465e-05,PGI3
254,G6PI4,0.2639587521553039,0.1824339479207992,G6PI4
255,PGI1,0.263957530260086,0.1824335604906082,PGI1
256,H2Ot,-3.422967192999336,0.0,H2Ot
257,A1Eg,,,A1Eg
258,ADK1g,-2.003527879714966,0.1503294855356216,ADK1g
259,ATPS,-24.519050659424828,0.3305108739160214,ATPS
260,ACtm,15.40935500860431,0.0,ACtm
261,PIt2r,-3.9971114351507815,0.0,PIt2r
262,SUCCt2r,-8.60410974346949,1.6136845784182477e-05,SUCCt2r
263,AKGDbm,2.233902607062788,0.6156840920448303,AKGDbm
264,PPDKgr,17.32517608642578,0.7334825356626066,PPDKgr
265,r0202,22.4631982421875,0.7575161325826724,r0202
266,SUCOASm,3.1768428209012995,0.3724879622459411,SUCOASm
267,HEX,,,HEX
268,FBP,-10.445775880394562,0.8425846695899963,FBP
269,DRBKg,-15.392906341552736,0.4125863269373162,DRBKg
270,CO2tp,0.0,0.0,CO2tp
271,RBKrg,-14.019189453125,0.7890523284549231,RBKrg
272,CO2tm,0.0,0.0,CO2tm
273,NADH2_u6am,-35.65605243520386,26.17944273855881,NADH2_u6am
274,ASCTmr,-3.005214973560953,0.6263303756713867,ASCTmr
275,FUMg,-3.5564277172088623,0.1696056574583053,FUMg
276,GLUDxi,34.26732428194863,0.3379748730151605,GLUDxi
277,GLUDy,34.267325242952694,0.3380073574933824,GLUDy
278,GLYKg,-15.392906494140624,0.4125929633132125,GLYKg
279,ALAtmi,-35.86961434854028,7.497019851143705e-06,ALAtmi
280,FUMm,-3.5329403020674803,0.1696068197488784,FUMm
