Unnamed: 0,reaction_id_raw,standard_dGr_prime(kJ/mol),SD(kJ/mol),reaction_id_bigg
463,2AGPE180tipp,136.91330833508863,3.2862772059161216e-05,2AGPE180tipp
464,ACOAD3f,40.84518109162872,5.490767002105713,ACOAD3f
465,ACOAD4f,40.84518490632621,5.49078893661499,ACOAD4f
466,AACPS4,,,AACPS4
467,AACPS5,,,AACPS5
468,AACPS6,,,AACPS6
469,2AGPE181tipp,131.20836862814238,3.85247367375996e-05,2AGPE181tipp
470,AACPS7,,,AACPS7
471,AACPS8,,,AACPS8
472,ACOAD5f,40.84519635041798,5.490802764892578,ACOAD5f
473,ACOAD6f,40.84520397981254,5.490808486938477,ACOAD6f
474,ACOAD7f,40.84518109162892,5.490810871124268,ACOAD7f
475,ACOAD8f,40.84520397981254,5.490800380706787,ACOAD8f
476,AACPS9,,,AACPS9
477,ACOATA,-2.004366468158466,1.5570592880249023,ACOATA
478,2AGPEAT120,,,2AGPEAT120
479,ACODA,-2.0702709736496203,1.4163657426834106,ACODA
480,AACTOOR,-95.1323648019569,5.3708367347717285,AACTOOR
481,AADDGT,-25.61601276631509,1.1706346749095842,AADDGT
482,AGM3Pt2pp,139.10290308860138,2.7802836850415955e-05,AGM3Pt2pp
483,ACOLIPAabctex,-37.57629131205854,0.3305129781985291,ACOLIPAabctex
484,ACONIs,0.0520679018623155,0.0,ACONIs
485,ACONMT,-12.086563090505528,31.02399444580078,ACONMT
486,ACONTa,8.235923758444468,0.96881365776062,ACONTa
487,ACONTb,-0.4869719073969136,0.9837864637374878,ACONTb
488,ACOTA,2.5704178811945546,1.7711654901504517,ACOTA
489,AGM4PA,,,AGM4PA
490,AGM4PApp,,,AGM4PApp
491,AGM4PCP,,,AGM4PCP
492,ACPPAT120,,,ACPPAT120
493,2AGPEAT140,,,2AGPEAT140
494,ACPPAT140,,,ACPPAT140
495,ACPPAT141,,,ACPPAT141
496,AGM4PCPpp,,,AGM4PCPpp
497,AGM4PH,,,AGM4PH
498,AGM4Pt2pp,,,AGM4Pt2pp
499,ACPPAT160,,,ACPPAT160
500,AGMH,-10.433832298528294,1.5739809274673462,AGMH
501,ACPPAT161,,,ACPPAT161
502,2AGPEAT141,,,2AGPEAT141
503,ACPPAT180,,,ACPPAT180
504,AGMHE,1.220703097715159e-06,5.031606997363269e-05,AGMHE
505,AGMT,-30.940052474006112,3.2860665321350098,AGMT
506,ACPPAT181,,,ACPPAT181
507,ACPS1,,,ACPS1
508,AGMt2pp,73.51218366659776,2.383303669820488e-05,AGMt2pp
509,ACS,-5.873270725796949,0.4244691729545593,ACS
510,AGMtex,1.8310546465727384e-06,2.016008875216357e-05,AGMtex
511,AGPAT120,,,AGPAT120
512,AGPAT140,,,AGPAT140
513,AGPAT141,-6.693400790186814,3.655992269515991,AGPAT141
514,ACSERtex,-3.0517577442878974e-07,3.036461066585616e-06,ACSERtex
