Unnamed: 0,reaction_id_raw,standard_dGr_prime(kJ/mol),SD(kJ/mol),reaction_id_bigg
175,EX_mmet_e,,,EX_mmet_e
176,EX_fe3hox_un_e,,,EX_fe3hox_un_e
177,EX_mn2_e,,,EX_mn2_e
178,EX_mnl_e,,,EX_mnl_e
179,EX_cm_e,,,EX_cm_e
180,EX_cmp_e,,,EX_cmp_e
181,EX_co2_e,,,EX_co2_e
182,EX_mobd_e,,,EX_mobd_e
183,EX_mso3_e,,,EX_mso3_e
184,EX_n2o_e,,,EX_n2o_e
185,EX_na1_e,,,EX_na1_e
186,EX_nac_e,,,EX_nac_e
187,EX_nh4_e,,,EX_nh4_e
188,EX_cobalt2_e,,,EX_cobalt2_e
189,EX_colipa_e,,,EX_colipa_e
190,EX_colipap_e,,,EX_colipap_e
191,EX_cpgn_e,,,EX_cpgn_e
192,EX_ni2_e,,,EX_ni2_e
193,EX_cpgn_un_e,,,EX_cpgn_un_e
194,EX_nmn_e,,,EX_nmn_e
195,EX_crn_e,,,EX_crn_e
196,EX_fecrm_e,,,EX_fecrm_e
197,EX_crn__D_e,,,EX_crn__D_e
198,EX_csn_e,,,EX_csn_e
199,EX_no_e,,,EX_no_e
200,EX_no2_e,,,EX_no2_e
201,EX_no3_e,,,EX_no3_e
202,EX_novbcn_e,,,EX_novbcn_e
203,EX_cu_e,,,EX_cu_e
204,EX_cu2_e,,,EX_cu2_e
205,EX_o16a4colipa_e,,,EX_o16a4colipa_e
206,EX_cyan_e,,,EX_cyan_e
207,EX_fecrm_un_e,,,EX_fecrm_un_e
208,EX_o2_e,,,EX_o2_e
209,EX_o2s_e,,,EX_o2s_e
210,EX_feenter_e,,,EX_feenter_e
211,EX_ocdca_e,,,EX_ocdca_e
212,EX_ocdcea_e,,,EX_ocdcea_e
213,EX_pacald_e,,,EX_pacald_e
214,EX_feoxam_e,,,EX_feoxam_e
215,EX_peamn_e,,,EX_peamn_e
216,EX_phe__L_e,,,EX_phe__L_e
217,EX_octa_e,,,EX_octa_e
218,EX_orn_e,,,EX_orn_e
219,EX_orot_e,,,EX_orot_e
220,EX_feoxam_un_e,,,EX_feoxam_un_e
221,EX_pheme_e,,,EX_pheme_e
222,EX_pi_e,,,EX_pi_e
223,EX_pnto__R_e,,,EX_pnto__R_e
224,EX_ppa_e,,,EX_ppa_e
225,EX_ppal_e,,,EX_ppal_e
226,12PPDRtex,-5.722045770539808e-08,4.353228177933488e-06,12PPDRtex
227,12PPDRtpp,22.81978317165545,3.8948696783336345e-06,12PPDRtpp
228,12PPDStex,-1.2969970839549203e-06,6.86581915942952e-06,12PPDStex
229,12PPDStpp_copy1,22.819783209802424,6.921836302353768e-06,12PPDStpp_copy1
230,EX_pppn_e,,,EX_pppn_e
231,EX_ppt_e,,,EX_ppt_e
232,EX_pro__L_e,,,EX_pro__L_e
233,14GLUCANabcpp,,,14GLUCANabcpp
234,EX_for_e,,,EX_for_e
235,14GLUCANtexi,,,14GLUCANtexi
236,23CAMPtex,-2.441406195430318e-06,2.055353979812935e-05,23CAMPtex
237,23CCMPtex,-6.103515488575795e-07,1.613684798940085e-05,23CCMPtex
238,EX_progly_e,,,EX_progly_e
239,EX_psclys_e,,,EX_psclys_e
240,EX_pser__L_e,,,EX_pser__L_e
241,EX_ptrc_e,,,EX_ptrc_e
242,EX_fru_e,,,EX_fru_e
243,EX_pydam_e,,,EX_pydam_e
244,EX_pydx_e,,,EX_pydx_e
245,EX_pydxn_e,,,EX_pydxn_e
246,23CGMPtex,-3.051757857974735e-06,2.001171378651634e-05,23CGMPtex
247,23CUMPtex,6.103515488575795e-07,2.0233866962371397e-05,23CUMPtex
248,23DAPPAt2pp,14.12233264498194,8.204348790753217e-06,23DAPPAt2pp
249,EX_pyr_e,,,EX_pyr_e
250,23DAPPAtex,-3.0517577442878974e-07,5.276982392388163e-06,23DAPPAtex
251,EX_frulys_e,,,EX_frulys_e
252,23PDE2pp,-33.1960173034668,2.6265087177756725,23PDE2pp
253,23PDE4pp,-33.19600936889648,2.626512313680851,23PDE4pp
254,23PDE7pp,-33.19602218627929,2.6265170873998693,23PDE7pp
255,23PDE9pp,-33.19602523803711,2.6265173003330693,23PDE9pp
256,26DAHtex,-6.103515488575795e-07,1.9291359421913512e-05,26DAHtex
257,EX_quin_e,,,EX_quin_e
258,EX_r5p_e,,,EX_r5p_e
259,EX_rfamp_e,,,EX_rfamp_e
260,EX_rib__D_e,,,EX_rib__D_e
261,EX_rmn_e,,,EX_rmn_e
262,EX_sbt__D_e,,,EX_sbt__D_e
263,EX_sel_e,,,EX_sel_e
264,2AGPA120tipp,,,2AGPA120tipp
265,2AGPA140tipp,,,2AGPA140tipp
266,2AGPA141tipp,,,2AGPA141tipp
267,EX_ser__D_e,,,EX_ser__D_e
268,2AGPA160tipp,105.86910402714808,2.796316039166413e-05,2AGPA160tipp
269,EX_fruur_e,,,EX_fruur_e
270,2AGPA161tipp,,,2AGPA161tipp
271,2AGPA180tipp,117.27899998942314,3.842792284558527e-05,2AGPA180tipp
272,EX_ser__L_e,,,EX_ser__L_e
273,EX_skm_e,,,EX_skm_e
274,EX_slnt_e,,,EX_slnt_e
275,2AGPA181tipp,,,2AGPA181tipp
276,EX_so2_e,,,EX_so2_e
277,2AGPE120tipp,102.68363753810723,2.7048972697230056e-05,2AGPE120tipp
278,EX_fuc__L_e,,,EX_fuc__L_e
279,2AGPE140tipp,114.09352190370264,3.0602906917920336e-05,2AGPE140tipp
280,2AGPE141tipp,108.38858280710818,3.370776539668441e-05,2AGPE141tipp
281,EX_so3_e,,,EX_so3_e
282,EX_so4_e,,,EX_so4_e
283,EX_spmd_e,,,EX_spmd_e
284,EX_fum_e,,,EX_fum_e
285,EX_succ_e,,,EX_succ_e
286,EX_sucr_e,,,EX_sucr_e
287,EX_sulfac_e,,,EX_sulfac_e
288,EX_tartr__D_e,,,EX_tartr__D_e
289,EX_tartr__L_e,,,EX_tartr__L_e
290,EX_taur_e,,,EX_taur_e
291,2AGPE160tipp,125.50341725562596,3.3430333132855594e-05,2AGPE160tipp
292,2AGPE161tipp,,,2AGPE161tipp
293,2AGPE180tipp,136.9133150489559,4.688199260272086e-05,2AGPE180tipp
294,2AGPE181tipp,131.20836374533,4.041245847474784e-05,2AGPE181tipp
295,2AGPEAT120,,,2AGPEAT120
296,EX_tcynt_e,,,EX_tcynt_e
297,EX_thm_e,,,EX_thm_e
298,2AGPEAT140,,,2AGPEAT140
299,EX_fusa_e,,,EX_fusa_e
300,2AGPEAT141,,,2AGPEAT141
301,2AGPEAT160,-21.454709243733117,39.93136215209961,2AGPEAT160
302,2AGPEAT161,,,2AGPEAT161
303,EX_thr__L_e,,,EX_thr__L_e
304,EX_thrp_e,,,EX_thrp_e
305,EX_thym_e,,,EX_thym_e
306,EX_thymd_e,,,EX_thymd_e
307,2AGPEAT180,-20.56223602290772,40.84990310668945,2AGPEAT180
308,2AGPEAT181,-15.937194325202944,2.819758892059326,2AGPEAT181
309,EX_tma_e,,,EX_tma_e
310,EX_g1p_e,,,EX_g1p_e
311,EX_tmao_e,,,EX_tmao_e
312,EX_tre_e,,,EX_tre_e
313,2AGPG120tipp,,,2AGPG120tipp
314,2AGPG140tipp,114.09893463142625,3.05114735965617e-05,2AGPG140tipp
315,2AGPG141tipp,108.39399069353053,2.254172977700364e-05,2AGPG141tipp
316,EX_trp__L_e,,,EX_trp__L_e
317,EX_g3pc_e,,,EX_g3pc_e
318,EX_tsul_e,,,EX_tsul_e
319,2AGPG160tipp,125.50883059370106,4.702480509877205e-05,2AGPG160tipp
320,2AGPG161tipp,,,2AGPG161tipp
321,2AGPG180tipp,136.91871801105447,4.99556990689598e-05,2AGPG180tipp
322,2AGPG181tipp,131.21377285245563,4.374139098217711e-05,2AGPG181tipp
323,2AGPGAT120,,,2AGPGAT120
324,2AGPGAT140,,,2AGPGAT140
325,EX_ttdca_e,,,EX_ttdca_e
326,EX_ttdcea_e,,,EX_ttdcea_e
327,EX_ttrcyc_e,,,EX_ttrcyc_e
328,EX_tungs_e,,,EX_tungs_e
329,EX_tym_e,,,EX_tym_e
330,2AGPGAT141,,,2AGPGAT141
331,2AGPGAT160,-21.008481218787217,2.205993890762329,2AGPGAT160
332,2AGPGAT161,,,2AGPGAT161
333,EX_tyr__L_e,,,EX_tyr__L_e
334,EX_tyrp_e,,,EX_tyrp_e
335,EX_g3pe_e,,,EX_g3pe_e
336,EX_uacgam_e,,,EX_uacgam_e
337,EX_udpacgal_e,,,EX_udpacgal_e
338,2AGPGAT180,-21.00848312613565,2.206031560897827,2AGPGAT180
339,2AGPGAT181,,,2AGPGAT181
340,EX_udpg_e,,,EX_udpg_e
341,2DGULRGx,,,2DGULRGx
342,EX_g3pg_e,,,EX_g3pg_e
343,2DGULRGy,,,2DGULRGy
344,EX_udpgal_e,,,EX_udpgal_e
345,EX_udpglcur_e,,,EX_udpglcur_e
346,EX_ump_e,,,EX_ump_e
347,EX_ura_e,,,EX_ura_e
348,2DGULRx,,,2DGULRx
349,2DGULRy,,,2DGULRy
350,EX_urea_e,,,EX_urea_e
351,EX_uri_e,,,EX_uri_e
352,2MAHMP,-36.49680288530346,0.3395059549213977,2MAHMP
353,EX_g3pi_e,,,EX_g3pi_e
354,34dhpactex,-7.629394360719743e-08,1.3192455980970408e-06,34dhpactex
355,3AMACHYD,7.200599322680589,6.261633930620444,3AMACHYD
356,3AMPtex,6.103515488575795e-07,1.830037035688292e-05,3AMPtex
357,EX_val__L_e,,,EX_val__L_e
358,EX_xan_e,,,EX_xan_e
359,EX_xmp_e,,,EX_xmp_e
360,EX_xtsn_e,,,EX_xtsn_e
361,EX_xyl__D_e,,,EX_xyl__D_e
362,EX_xylu__L_e,,,EX_xylu__L_e
363,EX_zn2_e,,,EX_zn2_e
364,EX_g3ps_e,,,EX_g3ps_e
365,12DGR120tipp,148.3285918242533,4.2286395910196006e-05,12DGR120tipp
366,12DGR140tipp,,,12DGR140tipp
367,12DGR141tipp,159.73847741055138,5.822383536724374e-05,12DGR141tipp
368,EX_g6p_e,,,EX_g6p_e
369,12DGR160tipp,193.96815858350888,6.905339250806719e-05,12DGR160tipp
370,12DGR161tipp,182.5582791007265,9.376398520544171e-05,12DGR161tipp
371,EX_gal_e,,,EX_gal_e
372,12DGR180tipp,216.7879492873559,6.417694385163486e-05,12DGR180tipp
373,12DGR181tipp,205.37805271472928,6.454738468164578e-05,12DGR181tipp
374,EX_gal_bD_e,,,EX_gal_bD_e
375,EX_gal1p_e,,,EX_gal1p_e
376,DHAtpp,17.114836255630344,3.9643500713282265e-06,DHAtpp
377,EX_galct__D_e,,,EX_galct__D_e
378,3CMPtex,-1.220703097715159e-06,2.28046174015617e-05,3CMPtex
379,EX_galctn__D_e,,,EX_galctn__D_e
380,3GMPtex,-1.220703097715159e-06,1.4900581845722629e-05,3GMPtex
381,3HAD100,-0.413902478835098,2.662813663482666,3HAD100
382,EX_galctn__L_e,,,EX_galctn__L_e
383,3HAD120,-0.4139104062527394,2.662802457809448,3HAD120
384,3HAD121,11.706753310304665,3.866427183151245,3HAD121
385,3HAD140,-0.4139098102063201,2.662804126739502,3HAD140
386,5MTRtex,6.866455350973411e-07,9.776049409992991e-06,5MTRtex
387,5MTRtpp,-25.02125004802036,8.808895093242023e-06,5MTRtpp
388,A5PISO,4.823764149409328,0.9543078541755676,A5PISO
389,AACPS1,,,AACPS1
390,AACPS2,,,AACPS2
391,3HAD141,,,3HAD141
392,3HAD160,-0.4138957435102668,2.662817478179932,3HAD160
393,3HAD161,,,3HAD161
394,AACPS3,,,AACPS3
395,3HAD180,-0.4138994091959347,2.662803173065185,3HAD180
396,EX_galt_e,,,EX_galt_e
397,3HAD181,,,3HAD181
398,3HAD40,,,3HAD40
399,3HAD60,-0.033364141956337,2.68017840385437,3HAD60
400,AACPS4,,,AACPS4
401,AACPS5,,,AACPS5
402,AACPS6,,,AACPS6
403,3HAD80,-0.4139021808117959,2.662811040878296,3HAD80
404,3HPPtex,-3.0517577442878974e-07,5.276982847135514e-06,3HPPtex
405,3HPPtpp,-5.056901884022213,6.762243593188579e-06,3HPPtpp
406,AACPS7,,,AACPS7
407,EX_galur_e,,,EX_galur_e
408,AACPS8,,,AACPS8
409,AACPS9,,,AACPS9
410,3KGK,-26.915209063321047,0.4125856252918383,3KGK
411,3NTD2pp,-23.91605758666992,1.880056858062744,3NTD2pp
412,EX_gam_e,,,EX_gam_e
