Unnamed: 0,reaction_id_raw,standard_dGr_prime(kJ/mol),SD(kJ/mol),reaction_id_bigg
163,EX_gua_e,,,EX_gua_e
164,EX_dms_e,,,EX_dms_e
165,EX_3hcinnm_e,,,EX_3hcinnm_e
166,EX_dmso_e,,,EX_dmso_e
167,EX_dopa_e,,,EX_dopa_e
168,EX_h_e,,,EX_h_e
169,EX_h2_e,,,EX_h2_e
170,EX_3hpp_e,,,EX_3hpp_e
171,EX_h2o_e,,,EX_h2o_e
172,EX_h2o2_e,,,EX_h2o2_e
173,EX_doxrbcn_e,,,EX_doxrbcn_e
174,EX_dtmp_e,,,EX_dtmp_e
175,EX_dump_e,,,EX_dump_e
176,EX_3hpppn_e,,,EX_3hpppn_e
177,EX_duri_e,,,EX_duri_e
178,EX_h2s_e,,,EX_h2s_e
179,EX_hacolipa_e,,,EX_hacolipa_e
180,EX_eca4colipa_e,,,EX_eca4colipa_e
181,EX_3ump_e,,,EX_3ump_e
182,EX_halipa_e,,,EX_halipa_e
183,EX_hdca_e,,,EX_hdca_e
184,EX_hdcea_e,,,EX_hdcea_e
185,EX_hg2_e,,,EX_hg2_e
186,EX_his__L_e,,,EX_his__L_e
187,EX_4abut_e,,,EX_4abut_e
188,EX_hom__L_e,,,EX_hom__L_e
189,EX_hxa_e,,,EX_hxa_e
190,EX_hxan_e,,,EX_hxan_e
191,EX_4hoxpacd_e,,,EX_4hoxpacd_e
192,EX_imp_e,,,EX_imp_e
193,EX_5dglcn_e,,,EX_5dglcn_e
194,EX_indole_e,,,EX_indole_e
195,EX_idon__L_e,,,EX_idon__L_e
196,EX_ile__L_e,,,EX_ile__L_e
197,EX_inost_e,,,EX_inost_e
198,EX_5mtr_e,,,EX_5mtr_e
199,EX_ins_e,,,EX_ins_e
200,EX_isetac_e,,,EX_isetac_e
201,EX_LalaDglu_e,,,EX_LalaDglu_e
202,EX_k_e,,,EX_k_e
203,EX_kdo2lipid4_e,,,EX_kdo2lipid4_e
204,EX_rmn_e,,,EX_rmn_e
205,EX_LalaDgluMdap_e,,,EX_LalaDgluMdap_e
206,EX_sbt__D_e,,,EX_sbt__D_e
207,EX_lac__D_e,,,EX_lac__D_e
208,EX_sel_e,,,EX_sel_e
209,EX_LalaDgluMdapDala_e,,,EX_LalaDgluMdapDala_e
210,EX_ser__D_e,,,EX_ser__D_e
211,EX_lac__L_e,,,EX_lac__L_e
212,EX_lcts_e,,,EX_lcts_e
213,EX_ser__L_e,,,EX_ser__L_e
214,EX_skm_e,,,EX_skm_e
215,EX_leu__L_e,,,EX_leu__L_e
216,EX_LalaLglu_e,,,EX_LalaLglu_e
217,EX_lipa_e,,,EX_lipa_e
218,EX_lipa_cold_e,,,EX_lipa_cold_e
219,EX_slnt_e,,,EX_slnt_e
220,EX_so2_e,,,EX_so2_e
221,EX_so3_e,,,EX_so3_e
222,EX_so4_e,,,EX_so4_e
223,EX_spmd_e,,,EX_spmd_e
224,EX_lipoate_e,,,EX_lipoate_e
225,EX_lys__L_e,,,EX_lys__L_e
226,EX_lyx__L_e,,,EX_lyx__L_e
227,EX_mal__D_e,,,EX_mal__D_e
228,EX_mal__L_e,,,EX_mal__L_e
229,EX_succ_e,,,EX_succ_e
230,EX_sucr_e,,,EX_sucr_e
231,EX_malt_e,,,EX_malt_e
232,EX_sulfac_e,,,EX_sulfac_e
233,23PDE2pp,-33.19601791381836,2.6265017606762027,23PDE2pp
234,EX_tartr__D_e,,,EX_tartr__D_e
235,EX_tartr__L_e,,,EX_tartr__L_e
236,EX_taur_e,,,EX_taur_e
237,EX_tcynt_e,,,EX_tcynt_e
238,EX_thm_e,,,EX_thm_e
239,EX_thr__L_e,,,EX_thr__L_e
240,EX_thrp_e,,,EX_thrp_e
241,EX_malthx_e,,,EX_malthx_e
242,EX_maltpt_e,,,EX_maltpt_e
243,EX_malttr_e,,,EX_malttr_e
244,EX_maltttr_e,,,EX_maltttr_e
245,EX_man_e,,,EX_man_e
246,EX_man6p_e,,,EX_man6p_e
247,EX_manglyc_e,,,EX_manglyc_e
248,EX_melib_e,,,EX_melib_e
249,EX_meoh_e,,,EX_meoh_e
250,EX_thym_e,,,EX_thym_e
251,EX_thymd_e,,,EX_thymd_e
252,EX_tma_e,,,EX_tma_e
253,23PDE4pp,-33.19600814819336,2.6265106752207434,23PDE4pp
254,EX_tmao_e,,,EX_tmao_e
255,EX_tre_e,,,EX_tre_e
256,EX_met__D_e,,,EX_met__D_e
257,EX_met__L_e,,,EX_met__L_e
258,EX_metsox_R__L_e,,,EX_metsox_R__L_e
259,EX_trp__L_e,,,EX_trp__L_e
260,EX_tsul_e,,,EX_tsul_e
261,EX_ttdca_e,,,EX_ttdca_e
262,EX_ttdcea_e,,,EX_ttdcea_e
263,EX_metsox_S__L_e,,,EX_metsox_S__L_e
264,EX_mg2_e,,,EX_mg2_e
265,EX_mincyc_e,,,EX_mincyc_e
266,EX_minohp_e,,,EX_minohp_e
267,EX_mmet_e,,,EX_mmet_e
268,EX_ttrcyc_e,,,EX_ttrcyc_e
269,EX_tungs_e,,,EX_tungs_e
270,EX_mn2_e,,,EX_mn2_e
271,EX_tym_e,,,EX_tym_e
272,23PDE7pp,-33.19602035522461,2.6265169736219938,23PDE7pp
273,EX_tyr__L_e,,,EX_tyr__L_e
274,EX_tyrp_e,,,EX_tyrp_e
275,EX_mnl_e,,,EX_mnl_e
276,EX_mobd_e,,,EX_mobd_e
277,EX_mso3_e,,,EX_mso3_e
278,EX_n2o_e,,,EX_n2o_e
279,EX_uacgam_e,,,EX_uacgam_e
280,23PDE9pp,-33.19602523803711,2.626516789326976,23PDE9pp
281,EX_udpacgal_e,,,EX_udpacgal_e
282,EX_na1_e,,,EX_na1_e
