Unnamed: 0,reaction_id_raw,standard_dGr_prime(kJ/mol),SD(kJ/mol),reaction_id_bigg
296,GLGC,8.793457574795344,0.1503319003449165,GLGC
297,GLNSP2,-23.1699495573444,2.200380285308351,GLNSP2
298,NADHPO,-320.96900526503174,3.566347779492379,NADHPO
299,NAt,-14.912889515532411,0.0,NAt
300,GLS,,,GLS
301,MANA2,,,MANA2
302,GLUCAN2abc,,,GLUCAN2abc
303,GLUCANabc,,,GLUCANabc
304,GluForTx,10.51221291615633,2.354054021158313,GluForTx
305,MANA3,,,MANA3
306,GLUFT,3.314588879050138,3.1803527092580333,GLUFT
307,NDPK2,-1.664453101568597e-05,0.0002929280453827,NDPK2
308,NDPK3,-9.506132059300398e-05,0.000236942214542,NDPK3
309,GLUPRT,-37.50534101310067,5.774996280670166,GLUPRT
310,MANA1,,,MANA1
311,GLUSy,-46.004841334826494,1.011851550814569,GLUSy
312,NDPK4,-3.8136831889801215e-05,0.0002492028870619,NDPK4
313,NDPK5,-6.053344555567719e-05,0.0002220874448539,NDPK5
314,LMN2abc,25.17776952597782,0.3305105886925979,LMN2abc
315,NDPK7,-7.561183743831634e-05,0.0002303088695043,NDPK7
316,NDPK8,-2.373104443620377e-06,0.0002416375646134,NDPK8
317,GLYC3Pabc,-17.1358796990409,0.3305154855936008,GLYC3Pabc
318,NH3c,9.2081520775465,0.0,NH3c
319,GLYCDx,20.596557531056995,1.307426728445123,GLYCDx
320,MALTTRabc,53.70242540476997,0.3305150671236376,MALTTRabc
321,GLUTRS,,,GLUTRS
322,GLUTRS_Gln,,,GLUTRS_Gln
323,HCO3abc,-34.54738994730675,0.3305121712310356,HCO3abc
324,GLYCK2,-21.869940176092925,0.6507768098478208,GLYCK2
325,HEX1,-27.180533001188024,0.4125788885079309,HEX1
326,MCOATA,-2.005187062302733,2.2368931770324707,MCOATA
327,HEX7,-27.181240597595508,0.4125762102979797,HEX7
328,GLYCL_2,-26.45727877006619,2.790580987930298,GLYCL_2
329,GLYCt,-22.819782909940287,7.4189729275531135e-06,GLYCt
330,NTPP1,-47.87219167375555,0.6570940222067982,NTPP1
331,NTPP2,-47.8761998044729,0.6570648176417745,NTPP2
332,NTPP3,-47.87290009356581,0.6570552053599652,NTPP3
333,HPYRRx,-30.303618297048327,0.4567635256670877,HPYRRx
334,GMPS2,-55.67214992856732,9.260975039624997,GMPS2
335,HISTD,-27.38748419253141,2.2853482125564506,HISTD
336,GLYK,-26.976221738426773,0.4125963580149479,GLYK
337,GLYTRS,,,GLYTRS
338,GND,20.71224157931327,2.015902280807495,GND
339,NTPP4,-47.87695965595495,0.6570690501204427,NTPP4
340,NTPP5,-47.86995752924393,0.6570625503935759,NTPP5
341,MELIBabc,25.17775998557265,0.3305153927021062,MELIBabc
342,MDH,28.896406223119016,0.3389027037133821,MDH
343,GNK,-26.898534531260346,0.4125917349391605,GNK
344,MCLORi,,,MCLORi
345,GPDDA1,-34.804099887796866,2.203842253402086,GPDDA1
346,HISTP,-10.277114221489416,0.6273167729377747,HISTP
347,GPDDA2,-35.404313500320285,2.1380653078756007,GPDDA2
348,GTPCI,-63.29367321821722,7.7079831100396,GTPCI
349,ME1,27.57378479095683,1.7394319772720337,ME1
350,HISTRS,,,HISTRS
351,GUI1,0.785028852228951,0.8567564487457275,GUI1
352,HMPK1,-24.29710034628772,2.8651275147508293,HMPK1
353,GUI2,0.7850295078800436,0.8567565083503723,GUI2
354,MECDPDH2,-106.10000361614873,5.801210403442383,MECDPDH2
355,MECDPS,0.0389022870721689,0.0001707894116407,MECDPS
356,HPPK,,,HPPK
357,MEPCT,8.593726087734264,0.1503084231505822,MEPCT
