Unnamed: 0,reaction_id_raw,standard_dGr_prime(kJ/mol),SD(kJ/mol),reaction_id_bigg
200,AHCYSt_c,-1.5258789289873675e-06,2.216466964455321e-05,AHCYSt_c
201,CAt4,0.6126426336890642,0.0,CAt4
202,AHCYStg,2.136230477844947e-06,2.2114190869615413e-05,AHCYStg
203,DHAt,-6.845934901386141,3.964349616580876e-06,DHAt
204,DHFR,-22.75700962729824,1.6684391826987544,DHFR
205,DHFS,-1.0424682178904447,6.095529870272803,DHFS
206,DHNATT,,,DHNATT
207,AHCYStm,34.219900005856424,1.525573679828085e-05,AHCYStm
208,CAt8,18.378046578346854,0.0,CAt8
209,AHCi,35.4299223956239,1.950727105140686,AHCi
210,DHNCOAS,,,DHNCOAS
211,DHNCOAT,,,DHNCOAT
212,DHORD10m,,,DHORD10m
213,AKGCITtm,-1.819700379621601,4.162490222370252e-05,AKGCITtm
214,CBPS,-12.83114131193449,2.469231693402805,CBPS
215,AKGDm,-17.256002903959313,2.317602157592773,AKGDm
216,DHORD9m,-62.31871801004141,26.230472564697266,DHORD9m
217,DHORTS,-3.3043343616034493,1.210496904316956,DHORTS
218,DHORtm,8.557346258331199,3.036461066585616e-06,DHORtm
219,DHPS2,-45.15015288442402,4.845684051513672,DHPS2
220,AKGMALtm,0.009906270779517,4.633850767277181e-05,AKGMALtm
221,DHPTt,-18.85275097595634,6.072921369058959e-06,DHPTt
222,CDIPTr_16_0_16_1,,,CDIPTr_16_0_16_1
223,OAAAKGtm,-3.423259485805737,3.990690674982034e-05,OAAAKGtm
224,DHQTi,-6.078420373405152,3.0199878215789795,DHQTi
225,CDIPTr_16_0_18_3,,,CDIPTr_16_0_18_3
226,DHQS,-68.79440238067446,2.3034355640411377,DHQS
227,DIK1,-1.3807739604114673,0.1503225862979889,DIK1
228,AKGtc,0.0,0.0,AKGtc
229,AKGtm,6.846542301265572,1.041181712935213e-05,AKGtm
230,DMATT,-68.37776721900406,3.581972599029541,DMATT
231,CDIPTr_16_0_18_4,,,CDIPTr_16_0_18_4
232,AKP1,-61.39952140019432,0.8944830390790584,AKP1
233,CDIPTr_18_0_18_3,,,CDIPTr_18_0_18_3
234,IDS2,-68.95909433607382,2.4439670840703887,IDS2
235,CDIPTr_18_0_18_4,,,CDIPTr_18_0_18_4
236,DMPPth,-1.220703097715159e-06,2.1107929569552653e-05,DMPPth
237,DMQMTm,-41.41589067219273,31.033055093270438,DMQMTm
238,r1571,6.84772357617727,7.615649337822106e-06,r1571
239,r1565,6.846658728652351,9.884115570457652e-06,r1565
240,ALASm,14.471861964123484,3.354768536863687,ALASm
241,CDIPTr_18_1_18_3,,,CDIPTr_18_1_18_3
242,DNAMTn2r,,,DNAMTn2r
243,CMK,-3.548938320178591,3.924335584315549,CMK
244,DOL11MANPter,,,DOL11MANPter
245,DOL11PMT,,,DOL11PMT
246,ALAPAT4te,-7.979257883173716,7.615649337822106e-06,ALAPAT4te
247,ALCD19c,-26.85467202751924,0.9018318117121455,ALCD19c
248,DOL12MANPter,,,DOL12MANPter
249,CDS_16_0_16_1,,,CDS_16_0_16_1
250,DOL12PMT,,,DOL12PMT
251,DOLDPP11,,,DOLDPP11
252,DOLDPP12,,,DOLDPP12
253,ALLTAHr,2.961536534113711,2.492489814758301,ALLTAHr
254,CDS_16_0_18_3,,,CDS_16_0_18_3
255,DOLK11,,,DOLK11
256,DOLK12,,,DOLK12
257,AMETt_h,1.220703097715159e-06,3.556836600182578e-05,AMETt_h
258,CDS_16_0_18_4,,,CDS_16_0_18_4
259,AMETtg,3.051757857974735e-06,2.9111915864632465e-05,AMETtg
260,DOLP11ter,,,DOLP11ter
261,CDS_18_0_18_3,,,CDS_18_0_18_3
262,DOLP12ter,,,DOLP12ter
263,DPCOAKc,-2.495316894616182,1.768083512348038,DPCOAKc
264,DPCOAtc,-6.103515488575795e-07,4.6076489525148645e-05,DPCOAtc
265,AMETtm,39.35162322002419,3.166189344483428e-05,AMETtm
266,AMMQT4_2,,,AMMQT4_2
267,AMPDA,-22.694554973907632,0.580344283743332,AMPDA
268,CDS_18_0_18_4,,,CDS_18_0_18_4
269,ANS,-199.61912722783376,8.178833420184146,ANS
270,AOPR2c,,,AOPR2c
271,DPGase,-16.05269462152779,0.6937931180000305,DPGase
272,AOPRXc,,,AOPRXc
273,AOPRc,,,AOPRc
274,AP3AH,,,AP3AH
275,CDS_18_1_18_3,,,CDS_18_1_18_3
276,AP4AH1,-34.16285874346809,0.6570678588700748,AP4AH1
277,DRPA,21.67088472965018,1.843690276145935,DRPA
278,DTMPK,-1.3781328372391677,0.1503058075904846,DTMPK
279,DUTPDP,-35.29835741843777,0.6570591315641753,DUTPDP
280,DXRI,-13.237634496525102,3.5248679278305155,DXRI
281,CEPTC_16_0_16_1,,,CEPTC_16_0_16_1
282,DXS,-42.37947207429736,2.308572177050721,DXS
283,APTNAT,2.844496472461275,1.682480812072754,APTNAT
284,ARACHDt2,,,ARACHDt2
285,EAR100x_1,,,EAR100x_1
286,ARGN,-30.935695690946623,3.286059856414795,ARGN
287,EAR120x_1,,,EAR120x_1
288,CEPTC_16_0_18_3,,,CEPTC_16_0_18_3
289,EAR140x_1,,,EAR140x_1
290,CEPTC_16_0_18_4,,,CEPTC_16_0_18_4
291,EAR160x_1,,,EAR160x_1
292,EAR40x_1,,,EAR40x_1
293,ARGt5r,-17.097712920151416,1.3981580195832066e-05,ARGt5r
294,EAR60x_1,,,EAR60x_1
295,CEPTC_18_1_18_3,,,CEPTC_18_1_18_3
296,EAR80x_1,,,EAR80x_1
297,ECOAH12,6.783780721350553,5.401597499847412,ECOAH12
298,ECOAH40,,,ECOAH40
299,CEPTC_18_1_18_4,,,CEPTC_18_1_18_4
300,ECOAH9ir,1.9898610388482467,4.660887241363525,ECOAH9ir
301,FACOAL204,,,FACOAL204
302,FADtm,51.40102645329756,3.240616206312552e-05,FADtm
303,EHGLAT,0.0160589903202819,1.2945603132247925,EHGLAT
