Unnamed: 0,reaction_id_raw,standard_dGr_prime(kJ/mol),SD(kJ/mol),reaction_id_bigg
179,EX_glcur1p_e,,,EX_glcur1p_e
180,EX_na1_e,,,EX_na1_e
181,EX_gln__L_e,,,EX_gln__L_e
182,EX_acnam_e,,,EX_acnam_e
183,EX_glu__L_e,,,EX_glu__L_e
184,EX_gly_e,,,EX_gly_e
185,EX_glyald_e,,,EX_glyald_e
186,EX_glyb_e,,,EX_glyb_e
187,EX_glyc_e,,,EX_glyc_e
188,EX_glyc__R_e,,,EX_glyc__R_e
189,EX_nac_e,,,EX_nac_e
190,EX_nh4_e,,,EX_nh4_e
191,EX_ni2_e,,,EX_ni2_e
192,EX_nmn_e,,,EX_nmn_e
193,EX_no_e,,,EX_no_e
194,EX_no2_e,,,EX_no2_e
195,EX_no3_e,,,EX_no3_e
196,EX_novbcn_e,,,EX_novbcn_e
197,EX_o16a4colipa_e,,,EX_o16a4colipa_e
198,EX_glyc2p_e,,,EX_glyc2p_e
199,EX_glyc3p_e,,,EX_glyc3p_e
200,EX_o2_e,,,EX_o2_e
201,EX_o2s_e,,,EX_o2s_e
202,EX_acolipa_e,,,EX_acolipa_e
203,EX_ocdca_e,,,EX_ocdca_e
204,EX_ocdcea_e,,,EX_ocdcea_e
205,EX_octa_e,,,EX_octa_e
206,EX_orn_e,,,EX_orn_e
207,EX_pacald_e,,,EX_pacald_e
208,EX_peamn_e,,,EX_peamn_e
209,EX_phe__L_e,,,EX_phe__L_e
210,EX_pheme_e,,,EX_pheme_e
211,EX_orot_e,,,EX_orot_e
212,EX_acser_e,,,EX_acser_e
213,EX_pi_e,,,EX_pi_e
214,EX_pnto__R_e,,,EX_pnto__R_e
215,EX_ppa_e,,,EX_ppa_e
216,EX_ppal_e,,,EX_ppal_e
217,12PPDRtex,6.294250738392293e-07,7.552980150649091e-06,12PPDRtex
218,12PPDRtpp,22.819782198907685,6.783728622394847e-06,12PPDRtpp
219,EX_pppn_e,,,EX_pppn_e
220,EX_ade_e,,,EX_ade_e
221,EX_ppt_e,,,EX_ppt_e
222,EX_pro__L_e,,,EX_pro__L_e
223,EX_progly_e,,,EX_progly_e
224,EX_psclys_e,,,EX_psclys_e
225,12PPDStex,1.9073486612342094e-07,7.0777800829091575e-06,12PPDStex
226,12PPDStpp,22.819783247949395,7.020778411970241e-06,12PPDStpp
227,14GLUCANabcpp,,,14GLUCANabcpp
228,14GLUCANtexi,,,14GLUCANtexi
229,23CAMPtex,0.0,2.200653761974536e-05,23CAMPtex
230,23CCMPtex,-3.662109293145477e-06,1.6870453691808507e-05,23CCMPtex
231,EX_pser__L_e,,,EX_pser__L_e
232,EX_ptrc_e,,,EX_ptrc_e
233,EX_pydam_e,,,EX_pydam_e
234,EX_adn_e,,,EX_adn_e
235,EX_pydx_e,,,EX_pydx_e
236,EX_pydxn_e,,,EX_pydxn_e
237,EX_pyr_e,,,EX_pyr_e
238,EX_quin_e,,,EX_quin_e
239,23CGMPtex,1.220703097715159e-06,1.92623683687998e-05,23CGMPtex
240,23CUMPtex,-6.103515488575795e-07,1.3634222341352142e-05,23CUMPtex
241,23DAPPAt2pp,14.122331576866705,4.2724609375e-06,23DAPPAt2pp
242,23DAPPAtex,0.0,6.10351571594947e-06,23DAPPAtex
243,23PDE2pp,-33.1960173034668,2.626505498411628,23PDE2pp
244,23PDE4pp,-33.19600570678711,2.626506370765808,23PDE4pp
245,23PDE7pp,-33.1960237121582,2.626509794109161,23PDE7pp
246,23PDE9pp,-33.19602523803711,2.6265180559385506,23PDE9pp
247,EX_r5p_e,,,EX_r5p_e
248,EX_rfamp_e,,,EX_rfamp_e
249,EX_rib__D_e,,,EX_rib__D_e
250,EX_rmn_e,,,EX_rmn_e
251,EX_sbt__D_e,,,EX_sbt__D_e
252,26DAHtex,3.0517577442878974e-07,1.953840001078788e-05,26DAHtex
253,2AGPA120tipp,,,2AGPA120tipp
254,2AGPA140tipp,,,2AGPA140tipp
255,2AGPA141tipp,,,2AGPA141tipp
256,EX_sel_e,,,EX_sel_e
257,EX_ser__D_e,,,EX_ser__D_e
258,EX_ser__L_e,,,EX_ser__L_e
259,EX_skm_e,,,EX_skm_e
260,EX_slnt_e,,,EX_slnt_e
261,2AGPA160tipp,105.8691070789058,2.429168671369553e-05,2AGPA160tipp
262,2AGPA161tipp,,,2AGPA161tipp
263,2AGPA180tipp,117.27899754801696,3.858271520584822e-05,2AGPA180tipp
264,EX_so2_e,,,EX_so2_e
265,EX_so3_e,,,EX_so3_e
266,2AGPA181tipp,,,2AGPA181tipp
267,EX_so4_e,,,EX_so4_e
268,EX_adocbl_e,,,EX_adocbl_e
269,EX_spmd_e,,,EX_spmd_e
270,EX_succ_e,,,EX_succ_e
271,2AGPE120tipp,102.68363631740414,2.980116369144525e-05,2AGPE120tipp
272,2AGPE140tipp,114.09352342958144,2.8054600988980383e-05,2AGPE140tipp
273,2AGPE141tipp,108.3885825019324,3.2439191272715107e-05,2AGPE141tipp
274,EX_ag_e,,,EX_ag_e
275,2AGPE160tipp,125.50341969703214,2.980116369144525e-05,2AGPE160tipp
276,2AGPE161tipp,,,2AGPE161tipp
277,EX_sucr_e,,,EX_sucr_e
278,EX_sulfac_e,,,EX_sulfac_e
279,EX_tartr__D_e,,,EX_tartr__D_e
280,2AGPE180tipp,136.91331260754947,5.581964433076792e-05,2AGPE180tipp
281,EX_agm_e,,,EX_agm_e
282,2AGPE181tipp,131.20836923849404,3.799407568294555e-05,2AGPE181tipp
283,2AGPEAT120,,,2AGPEAT120
284,EX_tartr__L_e,,,EX_tartr__L_e
285,EX_taur_e,,,EX_taur_e
286,EX_tcynt_e,,,EX_tcynt_e
287,EX_thm_e,,,EX_thm_e
288,EX_thr__L_e,,,EX_thr__L_e
289,2AGPEAT140,,,2AGPEAT140
290,2AGPEAT141,,,2AGPEAT141
291,2AGPEAT160,-21.45471496577901,39.93136215209961,2AGPEAT160
292,2AGPEAT161,,,2AGPEAT161
293,2AGPEAT180,-20.56225128169678,40.84990310668945,2AGPEAT180
294,EX_thrp_e,,,EX_thrp_e
295,EX_thym_e,,,EX_thym_e
296,EX_thymd_e,,,EX_thymd_e
