Unnamed: 0,reaction_id_raw,standard_dGr_prime(kJ/mol),SD(kJ/mol),reaction_id_bigg
243,PE1819Z1819Zt,-70.72847664079266,0.3305102294844812,PE1819Z1819Zt
244,PE1819Z1829Z12Zt,,,PE1819Z1829Z12Zt
245,CITALt,,,CITALt
246,METHFth,83.50249856731142,1.999076078511025e-05,METHFth
247,PE1819Z1835Z9Z12Zt,,,PE1819Z1835Z9Z12Zt
248,PE1819Z1845Z9Z12Z15Zt,,,PE1819Z1845Z9Z12Z15Zt
249,MG2th,-3.993268289776733,0.0,MG2th
250,PE1829Z12Z1835Z9Z12Zt,,,PE1829Z12Z1835Z9Z12Zt
251,PG18111Z160t,,,PG18111Z160t
252,CO2t,0.0,0.0,CO2t
253,D_LACt2,3.4232783763017465,5.276982564023006e-06,D_LACt2
254,NA1ATPaseh,-21.23188373291176,0.3305134020835786,NA1ATPaseh
255,ETOHt,3.422967506724011,0.0,ETOHt
256,FE2GTPabc,-26.786651969575104,0.3305015545313823,FE2GTPabc
257,FE3t,-0.5561688304636991,0.0,FE3t
258,FEROt,-52.40850486782953,10.62794575319104,FEROt
259,PG1819Z160t,,,PG1819Z160t
260,PGP18111Z160t,,,PGP18111Z160t
261,PGP1819Z160t,,,PGP1819Z160t
262,GLNt,5.701813167191148,2.1525172542169457e-06,GLNt
263,PIt2r,1.39367326509279,0.0,PIt2r
264,FORt2,1.14193457977691,0.0,FORt2
265,2PGtm,20.7044542135882,0.0,2PGtm
266,TEGAt,4.985490895212925,2.625221441121539e-06,TEGAt
267,TGUAt,2.282250211549316,1.2579017493408172e-05,TGUAt
268,TSULt,0.5704945847610077,0.0,TSULt
269,RIBt,5.704913333858219,3.036461066585616e-06,RIBt
270,SELTt,0.2053997860915117,0.0,SELTt
271,SO4NA1t,-0.5704278724841956,1.220703143189894e-05,SO4NA1t
272,URATEt_1,2.604510935277136,4.315837287515549e-06,URATEt_1
273,34HPPt2m,26.05270922256688,4.03421144604562e-06,34HPPt2m
274,UREAt_1,1.7115460177172714,4.345909474068321e-06,UREAt_1
275,ACCOAts,-155.34429972802008,2.429168671369553e-05,ACCOAts
276,ACts,-13.69914003638369,0.0,ACts
277,SO4t2,0.5704986116487234,0.0,SO4t2
278,SUCCt,2.305876496536097,1.4900581845722629e-05,SUCCt
279,UDPtg,-51.12323952519478,2.704897437275432e-05,UDPtg
280,COAts,-144.85554419737858,4.876705133938231e-05,COAts
281,H2Ots,-9.127912021472136,0.0,H2Ots
282,3MOPtm,46.21063023132872,3.036461066585616e-06,3MOPtm
283,HDCAts,-141.501209403974,2.660460813785903e-05,HDCAts
284,Hts,-4.563956675925603,0.0,Hts
285,NADHts,-123.23422008528588,3.1714796932647005e-05,NADHts
286,NADPHts,-118.7819627903168,5.320921627571806e-05,NADPHts
287,NADPts,-114.21775532688866,2.7268444682704285e-05,NADPts
288,NADts,-118.66960943153416,2.429168853268493e-05,NADts
289,PMTCOAts,-283.1350921471013,5.94113880652003e-05,PMTCOAts
290,1ACPCtm,35.509295973876455,4.3050340536865406e-06,1ACPCtm
291,23DHMBtm,46.21112487173781,6.81711071592872e-06,23DHMBtm
292,2DHPtm,46.21036536894597,1.1146230463054962e-05,2DHPtm
293,RETINALts,-127.79078448452616,1.7089842003770173e-05,RETINALts
294,4ABUTtm,46.20255908372804,5.475120360642904e-06,4ABUTtm
295,NADPHtf,-14.861511832842396,2.9499622542061843e-05,NADPHtf
296,NADPtf,-14.291001896004856,3.85247367375996e-05,NADPtf
297,MALICITtm,-5.266739486862736,4.721454752143472e-05,MALICITtm
298,4ABUTtmi,36.38183534414436,5.475120580447129e-06,4ABUTtmi
299,MALOAAtm,-10.291410867906006,5.446853538160212e-05,MALOAAtm
300,METHFtm,77.31592680700614,1.6856646093312348e-05,METHFtm
301,OAAtf,-1.141195614486982,8.544921911379788e-06,OAAtf
302,FDPtf,-5.873791960120926,3.4526696254033595e-05,FDPtf
303,H2Otf,-1.1409891041044218,0.0,H2Otf
304,METtm,56.411424562482345,0.0,METtm
305,4MOPtm,46.21064207419464,0.0,4MOPtm
306,MLTHFtm_1,97.87617749692448,2.196205731240487e-05,MLTHFtm_1
307,PItf,-1.39367326509279,0.0,PItf
308,PYRtf,-1.7115272034785995,0.0,PYRtf
309,2PGLYCtx,1.2395133485662058,0.0,2PGLYCtx
310,NA1ATPasem,-19.97364593185104,0.3305117996651195,NA1ATPasem
311,NA1Htm,-10.268690891056472,0.0,NA1Htm
312,3PGtx,2.4025590585878263,0.0,3PGtx
