Unnamed: 0,reaction_id_raw,standard_dGr_prime(kJ/mol),SD(kJ/mol),reaction_id_bigg
185,CDPPT160190,,,CDPPT160190
186,DHNPA_1,,,DHNPA_1
187,ADSK,-2.56788818359375,1.7680979620392308,ADSK
188,DHNPA2r,12.68910789489746,2.766592741012573,DHNPA2r
189,ADSL1r,10.97930908203125,1.0199955701828003,ADSL1r
190,DHORTS,-3.32022476196289,1.210498979707407,DHORTS
191,ADSL2r,25.102628707885746,2.718246459960937,ADSL2r
192,DHPPDA,,,DHPPDA
193,DHPPDA2,-16.13670211791992,7.530303916634821,DHPPDA2
194,EX_lac__L_e,,,EX_lac__L_e
195,DHPS2,-44.78554534912109,4.845688343048096,DHPS2
196,ADSS,-2.2584368896484377,1.0285771354204902,ADSS
197,DHQTi,-6.078386306762695,3.019994020462036,DHQTi
198,AFTA,,,AFTA
199,DHQS,-68.96137237548828,2.303438425064087,DHQS
200,DMATT,-68.00585174560547,3.58198356628418,DMATT
201,DMPPS,-68.95904800415039,2.4439581988826258,DMPPS
202,EX_lcts_e,,,EX_lcts_e
203,EX_leu__L_e,,,EX_leu__L_e
204,EX_lys__L_e,,,EX_lys__L_e
205,AGDC,10.713964462280272,4.223575115203857,AGDC
206,EX_mal__L_e,,,EX_mal__L_e
207,DNMPPA,-11.091039657592772,0.4067333042621612,DNMPPA
208,DNTPPA,-35.07598983764648,0.6570583047115148,DNTPPA
209,EX_malt_e,,,EX_malt_e
210,AGMT,-30.940502166748047,3.286064863204956,AGMT
211,EX_malthp_e,,,EX_malthp_e
212,DPCOAK,-2.5678863525390625,1.7680936662052118,DPCOAK
213,DPPS,-476.0409851074219,25.07390022277832,DPPS
214,DPR,-13.836295471191406,3.1190874472326824,DPR
215,DRPA,21.61526870727539,1.843690276145935,DRPA
216,EX_meoh_e,,,EX_meoh_e
217,EX_met__L_e,,,EX_met__L_e
218,EX_mg2_e,,,EX_mg2_e
219,DSERt2,-31.820891626550782,8.582984076187275e-06,DSERt2
220,EX_na1_e,,,EX_na1_e
221,FACOAL200,,,FACOAL200
222,EX_nh4_e,,,EX_nh4_e
223,EX_no2_e,,,EX_no2_e
224,EX_no3_e,,,EX_no3_e
225,EX_no_e,,,EX_no_e
226,DTMPK,-2.003509521484375,0.1502955704927444,DTMPK
227,DURIK1,-15.392903060913088,0.4125763861448404,DURIK1
228,DURIPP,-1.7544796466827393,2.113182544708252,DURIPP
229,DUTPDP,-35.07596725463867,0.6570574910484116,DUTPDP
230,DXPRIi,-13.240260009765626,3.5248789479599645,DXPRIi
231,DXPS,-42.41191436767578,2.308572313149059,DXPS
232,EX_o2_e,,,EX_o2_e
233,EX_ocdca_e,,,EX_ocdca_e
234,FACOAL80,-8.173018455505371,0.7962212562561035,FACOAL80
235,EX_orn_e,,,EX_orn_e
236,EX_pac_e,,,EX_pac_e
237,ENO,-3.8128833770751953,0.2816460430622101,ENO
238,FACOALPHDCA,,,FACOALPHDCA
239,EX_pdima_e,,,EX_pdima_e
240,FACOALPREPH,,,FACOALPREPH
241,EX_phdca_e,,,EX_phdca_e
242,ETHAt,-31.91657960063679,0.0,ETHAt
243,EX_acysbmn_e,,,EX_acysbmn_e
244,EX_phe__L_e,,,EX_phe__L_e
245,FAH4,,,FAH4
246,EX_pi_e,,,EX_pi_e
247,EX_ala_B_e,,,EX_ala_B_e
248,FAMPL1,,,FAMPL1
249,EX_ala__D_e,,,EX_ala__D_e
250,EX_ala__L_e,,,EX_ala__L_e
251,EX_arab__D_e,,,EX_arab__D_e
252,EX_arab__L_e,,,EX_arab__L_e
253,EX_ppa_e,,,EX_ppa_e
254,EX_ppdima_e,,,EX_ppdima_e
255,EX_pro__L_e,,,EX_pro__L_e
256,EX_pyr_e,,,EX_pyr_e
257,EX_rib__D_e,,,EX_rib__D_e
258,EX_ser__D_e,,,EX_ser__D_e
259,EX_ser__L_e,,,EX_ser__L_e
260,EX_arg__L_e,,,EX_arg__L_e
261,EX_asn__L_e,,,EX_asn__L_e
262,EX_asp__L_e,,,EX_asp__L_e
263,EX_skm_e,,,EX_skm_e
264,FAMPL2,,,FAMPL2
265,EX_so4_e,,,EX_so4_e
266,EX_succ_e,,,EX_succ_e
267,EX_tartr__L_e,,,EX_tartr__L_e
268,EX_atp_e,,,EX_atp_e
269,EX_bmn_e,,,EX_bmn_e
270,EX_ca2_e,,,EX_ca2_e
271,FAMPL3,,,FAMPL3
272,EX_chol_e,,,EX_chol_e
273,EX_cit_e,,,EX_cit_e
274,EX_thr__L_e,,,EX_thr__L_e
275,EX_tre_e,,,EX_tre_e
276,EX_trp__L_e,,,EX_trp__L_e
277,EX_cl_e,,,EX_cl_e
278,EX_co2_e,,,EX_co2_e
279,EX_tsul_e,,,EX_tsul_e
280,FAMPL4,,,FAMPL4
281,EX_ttdca_e,,,EX_ttdca_e
282,EX_tyr__L_e,,,EX_tyr__L_e
283,EX_val__L_e,,,EX_val__L_e
284,EX_coa_e,,,EX_coa_e
285,EX_cobalt2_e,,,EX_cobalt2_e
286,EX_crn_e,,,EX_crn_e
287,EX_cu2_e,,,EX_cu2_e
288,FAMPL5,,,FAMPL5
289,EX_cytd_e,,,EX_cytd_e
290,EX_ac_e,,,EX_ac_e
291,EX_4abz_e,,,EX_4abz_e
292,EX_for_e,,,EX_for_e
293,EX_etha_e,,,EX_etha_e
294,EX_fe2_e,,,EX_fe2_e
295,EX_fe3_e,,,EX_fe3_e
296,EX_akg_e,,,EX_akg_e
297,EX_gua_e,,,EX_gua_e
298,EX_fum_e,,,EX_fum_e
299,FAO1,,,FAO1
300,EX_gal_e,,,EX_gal_e
301,EX_glc__D_e,,,EX_glc__D_e
302,EX_ad_e,,,EX_ad_e
303,ADtr,-19.967310700206923,8.521389531779278e-07,ADtr
304,EX_urea_e,,,EX_urea_e
305,FAO10,200.15106689453123,35.53858262908405,FAO10
306,EX_glu__L_e,,,EX_glu__L_e
307,EX_gly_e,,,EX_gly_e
308,EX_glyb_e,,,EX_glyb_e
309,FAO11,,,FAO11
310,EX_glyc3p_e,,,EX_glyc3p_e
311,EX_glyc_e,,,EX_glyc_e
312,FACOAE140,,,FACOAE140
313,EX_gthrd_e,,,EX_gthrd_e
314,FAO2,216.00331970214845,35.61161317914999,FAO2
315,FACOAE160,-26.903055267333983,0.7608492771464516,FACOAE160
316,EX_h2_e,,,EX_h2_e
317,FACOAE180,-26.9030256652832,0.760861234469782,FACOAE180
318,FAO3,248.72742309570316,40.6663277858606,FAO3
319,EX_h2co3_e,,,EX_h2co3_e
320,EX_h2o_e,,,EX_h2o_e
321,FAS100,,,FAS100
322,EX_h2s_e,,,EX_h2s_e
323,EX_h_e,,,EX_h_e
324,FACOAL140,,,FACOAL140
325,FACOAL160,-8.172944068908691,0.7961962223052979,FACOAL160
326,FACOAL161,,,FACOAL161
327,FACOAL180,-8.172981262207031,0.796237587928772,FACOAL180
328,EX_hdca_e,,,EX_hdca_e
329,EX_his__L_e,,,EX_his__L_e
330,EX_id3acald_e,,,EX_id3acald_e
331,EX_ile__L_e,,,EX_ile__L_e
332,EX_k_e,,,EX_k_e
333,FACOAL181,,,FACOAL181
334,FAS120,,,FAS120
335,FAS140,,,FAS140
336,GLUR,0.0,4.315837031754199e-06,GLUR
337,FDH,-12.520651817321776,1.957326054573059,FDH
338,FAS160,,,FAS160
339,GLUSy,-46.004534530639646,1.0118495144307595,GLUSy
340,FE3Ri,-190.9421421813965,7.353285253559428,FE3Ri
341,FAS161,,,FAS161
342,FETRANS,,,FETRANS
343,GLUt2r,-35.915920037576946,5.276982564023006e-06,GLUt2r
344,FAS180,-65.82617568969727,3.158501504180677,FAS180
345,GLXO1,-27.76766220092773,3.9321445440662672,GLXO1
346,FHL,22.383848190307617,2.5453011298082946,FHL
347,FAS181,-462.5283766651153,5.129953728707778,FAS181
348,FMNAT,-2.00349609375,0.1503308318730728,FMNAT
349,GLYBabc,-70.4123964197337,0.3305075971836278,GLYBabc
350,GLYC3Pabc,-55.0018857311895,0.3305096056078144,GLYC3Pabc
351,FOLD3,,,FOLD3
352,FAS200,-65.82618240356446,3.1585067203552897,FAS200
353,GLYCK,-14.61378662109375,0.568392497017156,GLYCK
354,GLYCL,14.45005702972412,2.7905843257904053,GLYCL
355,GLYCTO1,-98.55181884765624,4.228511810302734,GLYCTO1
356,DHFR_copy2,-22.768627319335938,1.668449206691298,DHFR_copy2
357,FOMETRi,5.780160064697266,2.8987465038215685,FOMETRi
358,FORMCOAL,-0.1999145448207855,4.139099597930908,FORMCOAL
359,FRD,-53.84784698486328,5.242185115814209,FRD
360,FRD2,-15.91574001312256,23.514551162719727,FRD2
361,GLYCTO2,-35.95734024047852,26.29955101013184,GLYCTO2
362,GLYCTO3,-12.174294471740724,23.55306625366211,GLYCTO3
363,GLYCTO4,-17.929588317871094,21.010269165039062,GLYCTO4
364,FRD3,-10.16045379638672,20.93829345703125,FRD3
365,FAS240_L,,,FAS240_L
366,FRRPPDIMAS,,,FRRPPDIMAS
367,GLYCt,31.947692635484213,7.317858489841456e-06,GLYCt
368,GLYK,-15.392907409667968,0.412588741895658,GLYK
369,GLYt2r,-23.90409207744135,0.0,GLYt2r
370,FAS260,,,FAS260
371,GMAND,-40.2706413269043,2.6688425540924072,GMAND
372,GMPS2,-30.95946418762207,9.260970314621847,GMPS2
373,FTHFCL,-20.703798294067383,2.930821180343628,FTHFCL
374,FTHFD,-15.587095794677737,1.6284699091014074,FTHFD
375,FUM,-3.5564305782318115,0.1696033179759979,FUM
376,FUMt2r,-11.98620293197242,6.072921369058959e-06,FUMt2r
377,GMT1,,,GMT1
378,FAS80_L,-219.48940246582032,9.316229164708371,FAS80_L
379,GND,8.75517463684082,2.015904188156128,GND
380,GPDDA2,-23.80535865783692,2.138065895824077,GPDDA2
381,G16MTM1,,,G16MTM1
382,G16MTM10,,,G16MTM10
383,G16MTM2,,,G16MTM2
384,GRTT,-68.00586700439453,3.5819766521453857,GRTT
385,GSNK,-15.392906875610352,0.4125670929190596,GSNK
386,G16MTM4,,,G16MTM4
387,FASPHDCA,,,FASPHDCA
388,G16MTM5,,,G16MTM5
389,G16MTM6,,,G16MTM6
390,G16MTM7,,,G16MTM7
391,G16MTM8,,,G16MTM8
392,G16MTM9,,,G16MTM9
393,GTHOr,-11.717982788085935,1.3581608160968877,GTHOr
394,GTHRDt2_1,-88.3943210014689,0.3305077292452065,GTHRDt2_1
395,GTHS,-27.50201904296875,2.3963429378811822,GTHS
396,GTMLT,-1.5138027667999268,2.3173444271087646,GTMLT
397,G1PACT,-40.30653564453125,4.410630493716737,G1PACT
398,FASm1601,-9.133433990478515,5.731600999770272,FASm1601
399,G1PTT,-2.003485107421875,0.1503154173972365,G1PTT
400,G1SAT,-19.5214786529541,3.4541499614715576,G1SAT
401,G3PAT160,,,G3PAT160
402,GTPCI,-51.1759245300293,7.707982075346582,GTPCI
403,GTPCII,,,GTPCII
404,GTPCII2,-43.94658996582032,4.492000503197339,GTPCII2
405,GTPDPK,-2.567838134765625,1.7680912667432185,GTPDPK
406,G3PAT190,,,G3PAT190
407,GTPH1,-50.96437225341797,0.6529949108923866,GTPH1
408,FASm180,-327.3593832397461,15.030858271097497,FASm180
409,GUACYC,2.315981388092041,2.087123394012451,GUACYC
410,GUAD,-17.221724128723146,9.539829492411382,GUAD
411,G5SADs,12.206502151489255,3.7979744693048128,G5SADs
412,G5SD,-3.1801908111572263,1.6299839778633394,G5SD
413,GUAPRT,-18.55845832824707,0.6104004383087158,GUAPRT
414,G5SD2,-3.1801749420166017,1.6299423494094247,G5SD2
415,FASm1801,,,FASm1801
416,G6PDH2r,-9.748814697265624,0.90013303804838,G6PDH2r
417,GALFT,,,GALFT
418,H2CO3D,,,H2CO3D
419,GALKr,-8.440910034179687,0.5740068631152971,GALKr
420,FASm2001,,,FASm2001
421,GALT,-2.00349853515625,0.1503236876505783,GALT
422,GALUi,-2.00349609375,0.1503166834592078,GALUi
423,H2CO3TP,,,H2CO3TP
424,H2Ot,-7.986923177645687,0.0,H2Ot
425,GALt2,-51.91447510662013,1.3410383632031148e-05,GALt2
426,GAPD,2.737381591796875,0.6437030711834318,GAPD
427,GARFT,0.5819195556640625,3.9204036359397096,GARFT
428,H2St1,4.71287876181965,0.0,H2St1
429,H2td,7.986924182869814,0.0,H2td
430,FASm2002,,,FASm2002
431,HCO3E,-6.351976776123047,1.863337208203711,HCO3E
432,GCCa,8.551643371582031,8.71750525202453,GCCa
433,GCCb,1.554102659225464,8.863962173461914,GCCb
434,GCCc,4.34431884765625,0.2485576893167913,GCCc
435,HCYSMT,-56.52238868713379,28.705722790379763,HCYSMT
436,HDCAt2,-127.80843478473231,2.429168547623584e-05,HDCAt2
437,FASm220,,,FASm220
438,HEX1,-15.39292938232422,0.4125740911197489,HEX1
439,GF6PTA,-19.0211238861084,2.3243725299835205,GF6PTA
440,FASm2201,,,FASm2201
441,GFUCS,-25.68959350585937,2.188352498176855,GFUCS
442,HISTD,-15.180888366699218,2.285345221279834,HISTD
443,HISTP,-10.722037315368652,0.6273143887519836,HISTP
444,GGLUCT2,-0.558689296245575,1.5196757316589355,GGLUCT2
445,FASm2202,,,FASm2202
446,GHMT2r,-6.711854457855225,0.7347087264060974,GHMT2r
447,FASm240,,,FASm240
448,GK1,-2.00349235534668,0.1503035426139831,GK1
449,HISt2r,-40.65279132588975,1.1869533372250002e-05,HISt2r
450,GLCabc,-74.40496946660124,0.3305045433893168,GLCabc
451,FASm2401,,,FASm2401
452,HMBS,-135.64828491210938,37.441993713378906,HMBS
453,FASm2402,,,FASm2402
454,HMPK1,-13.043387756347656,2.8651224643824245,HMPK1
455,HMPK2,-13.04336944580078,2.865125804821225,HMPK2
456,GLGC,-2.003485107421875,0.1503283080504424,GLGC
457,GLNS,-14.754167251586914,0.8914687532200262,GLNS
458,GLNSP1,,,GLNSP1
459,HMPK3,-13.043373107910156,2.865105479579164,HMPK3
460,FASm260,,,FASm260
461,HMPK4,-13.04335968017578,2.8651336664759857,HMPK4
462,HOPNTAL,12.65518569946289,1.6817024946212769,HOPNTAL
463,HPPK,,,HPPK
464,HPPK2,-13.61319061279297,1.180170633342336,HPPK2
465,GLNSP2,-12.14969482421875,2.2004000400715604,GLNSP2
466,GLNSP3,,,GLNSP3
467,GLU5K,15.183157920837402,0.9609156847000122,GLU5K
468,GLUCYS,-30.851874694824215,2.177782928299121,GLUCYS
469,GLUDC,-22.09177045822144,2.170942825923168,GLUDC
470,GLUDxi,34.27473342895508,0.3379751086957858,GLUDxi
471,HSDy,18.51948776245117,1.235304871028032,HSDy
472,GLUPRT,-35.98503875732422,5.77500057220459,GLUPRT
473,FASm2601,,,FASm2601
474,HSERTA,-10.255084991455078,1.9056600332260127,HSERTA
475,HSK,-15.146468200683591,1.0167645200394595,HSK
476,HSST,-8.458380699157715,1.991540551185608,HSST
477,FASm2602,,,FASm2602
478,HSTPT,10.260071754455566,2.3029162883758545,HSTPT
479,IMPC,7.3020100593566895,12.060503959655762,IMPC
480,FASm280,,,FASm280
481,IMPD,-7.116473236083984,1.91179303714874,IMPD
