Unnamed: 0,reaction_id_raw,standard_dGr_prime(kJ/mol),SD(kJ/mol),reaction_id_bigg
156,EX_gam_e,,,EX_gam_e
157,EX_leu__L_e,,,EX_leu__L_e
158,EX_gam6p_e,,,EX_gam6p_e
159,EX_15dap_e,,,EX_15dap_e
160,EX_gbbtn_e,,,EX_gbbtn_e
161,EX_gdp_e,,,EX_gdp_e
162,EX_lipa_e,,,EX_lipa_e
163,EX_lipa_cold_e,,,EX_lipa_cold_e
164,EX_lipoate_e,,,EX_lipoate_e
165,EX_glc__D_e,,,EX_glc__D_e
166,EX_lys__L_e,,,EX_lys__L_e
167,EX_glcn_e,,,EX_glcn_e
168,EX_23camp_e,,,EX_23camp_e
169,EX_glcr_e,,,EX_glcr_e
170,EX_glcur_e,,,EX_glcur_e
171,EX_lyx__L_e,,,EX_lyx__L_e
172,EX_mal__D_e,,,EX_mal__D_e
173,EX_mal__L_e,,,EX_mal__L_e
174,EX_malt_e,,,EX_malt_e
175,EX_malthx_e,,,EX_malthx_e
176,EX_glcur1p_e,,,EX_glcur1p_e
177,EX_gln__L_e,,,EX_gln__L_e
178,EX_glu__L_e,,,EX_glu__L_e
179,EX_maltpt_e,,,EX_maltpt_e
180,EX_gly_e,,,EX_gly_e
181,EX_23ccmp_e,,,EX_23ccmp_e
182,EX_glyald_e,,,EX_glyald_e
183,EX_glyb_e,,,EX_glyb_e
184,EX_malttr_e,,,EX_malttr_e
185,EX_maltttr_e,,,EX_maltttr_e
186,EX_man_e,,,EX_man_e
187,EX_man6p_e,,,EX_man6p_e
188,EX_manglyc_e,,,EX_manglyc_e
189,EX_glyc_e,,,EX_glyc_e
190,EX_glyc__R_e,,,EX_glyc__R_e
191,EX_glyc2p_e,,,EX_glyc2p_e
192,EX_glyc3p_e,,,EX_glyc3p_e
193,EX_glyclt_e,,,EX_glyclt_e
194,EX_gmp_e,,,EX_gmp_e
195,EX_melib_e,,,EX_melib_e
196,EX_meoh_e,,,EX_meoh_e
197,EX_met__D_e,,,EX_met__D_e
198,EX_gsn_e,,,EX_gsn_e
199,EX_met__L_e,,,EX_met__L_e
200,EX_23cgmp_e,,,EX_23cgmp_e
201,EX_metsox_R__L_e,,,EX_metsox_R__L_e
202,EX_metsox_S__L_e,,,EX_metsox_S__L_e
203,EX_gthox_e,,,EX_gthox_e
204,EX_gthrd_e,,,EX_gthrd_e
205,EX_gtp_e,,,EX_gtp_e
206,EX_mg2_e,,,EX_mg2_e
207,EX_mincyc_e,,,EX_mincyc_e
208,EX_gua_e,,,EX_gua_e
209,EX_23cump_e,,,EX_23cump_e
210,EX_h_e,,,EX_h_e
211,EX_minohp_e,,,EX_minohp_e
212,EX_mmet_e,,,EX_mmet_e
213,EX_h2_e,,,EX_h2_e
214,EX_h2o_e,,,EX_h2o_e
215,EX_23dappa_e,,,EX_23dappa_e
216,EX_h2o2_e,,,EX_h2o2_e
217,EX_mn2_e,,,EX_mn2_e
218,EX_mnl_e,,,EX_mnl_e
219,EX_h2s_e,,,EX_h2s_e
220,EX_hacolipa_e,,,EX_hacolipa_e
221,EX_mobd_e,,,EX_mobd_e
222,EX_26dap__M_e,,,EX_26dap__M_e
223,EX_mso3_e,,,EX_mso3_e
224,EX_n2o_e,,,EX_n2o_e
225,EX_na1_e,,,EX_na1_e
226,EX_nac_e,,,EX_nac_e
227,EX_halipa_e,,,EX_halipa_e
228,EX_hdca_e,,,EX_hdca_e
229,EX_hdcea_e,,,EX_hdcea_e
230,EX_hg2_e,,,EX_hg2_e
231,EX_his__L_e,,,EX_his__L_e
232,EX_hom__L_e,,,EX_hom__L_e
233,EX_hxa_e,,,EX_hxa_e
234,EX_nh4_e,,,EX_nh4_e
235,EX_ni2_e,,,EX_ni2_e
236,EX_nmn_e,,,EX_nmn_e
237,EX_hxan_e,,,EX_hxan_e
238,EX_2ddglcn_e,,,EX_2ddglcn_e
239,EX_idon__L_e,,,EX_idon__L_e
240,EX_ile__L_e,,,EX_ile__L_e
241,EX_imp_e,,,EX_imp_e
242,EX_no_e,,,EX_no_e
243,EX_no2_e,,,EX_no2_e
244,EX_no3_e,,,EX_no3_e
245,EX_novbcn_e,,,EX_novbcn_e
246,EX_o16a4colipa_e,,,EX_o16a4colipa_e
247,EX_indole_e,,,EX_indole_e
248,EX_inost_e,,,EX_inost_e
249,EX_o2_e,,,EX_o2_e
250,EX_34dhpac_e,,,EX_34dhpac_e
251,EX_o2s_e,,,EX_o2s_e
252,EX_ocdca_e,,,EX_ocdca_e
253,EX_ins_e,,,EX_ins_e
254,EX_isetac_e,,,EX_isetac_e
