Unnamed: 0,reaction_id_raw,standard_dGr_prime(kJ/mol),SD(kJ/mol),reaction_id_bigg
147,CDS_16_0_18_2,,,CDS_16_0_18_2
148,LPS2_16_0_18_2,,,LPS2_16_0_18_2
149,DAGK_hs_18_0_18_2,,,DAGK_hs_18_0_18_2
150,DAGK_hs_16_0_18_2,,,DAGK_hs_16_0_18_2
151,PIPLC_18_0_18_0,,,PIPLC_18_0_18_0
152,CDIPTr_18_0_18_0,,,CDIPTr_18_0_18_0
153,PLA2_2_16_0_18_2,,,PLA2_2_16_0_18_2
154,PLA2_2_18_0_18_2,,,PLA2_2_18_0_18_2
155,CEPTC_16_0_18_2,,,CEPTC_16_0_18_2
156,PSSA1_hs_16_0_18_2,,,PSSA1_hs_16_0_18_2
157,PSSA2_hs_16_0_18_2,,,PSSA2_hs_16_0_18_2
158,CEPTE_16_0_18_2,,,CEPTE_16_0_18_2
159,PPAP_16_0_18_2,,,PPAP_16_0_18_2
160,CDS_18_0_18_0,,,CDS_18_0_18_0
161,LPS2_18_0_18_0,,,LPS2_18_0_18_0
162,DAGK_hs_18_0_18_0,,,DAGK_hs_18_0_18_0
163,PLA2_2_18_0_18_0,,,PLA2_2_18_0_18_0
164,CEPTC_18_0_18_0,,,CEPTC_18_0_18_0
165,PSSA1_hs_18_0_18_0,,,PSSA1_hs_18_0_18_0
166,PSSA2_hs_18_0_18_0,,,PSSA2_hs_18_0_18_0
167,AGPAT1_16_0_18_2,,,AGPAT1_16_0_18_2
168,PI45PLC_16_0_18_1,,,PI45PLC_16_0_18_1
169,PI345P3P_16_0_18_1,,,PI345P3P_16_0_18_1
170,PI4P5K_16_0_18_1,,,PI4P5K_16_0_18_1
171,CEPTE_18_0_18_0,,,CEPTE_18_0_18_0
172,PPAP_18_0_18_0,,,PPAP_18_0_18_0
173,PI34P5K_16_0_18_1,,,PI34P5K_16_0_18_1
174,CEPTC_18_0_18_2,,,CEPTC_18_0_18_2
