Unnamed: 0,reaction_id_raw,standard_dGr_prime(kJ/mol),SD(kJ/mol),reaction_id_bigg
206,EX_34dhpac_e,,,EX_34dhpac_e
207,EX_trp__L_e,,,EX_trp__L_e
208,EX_mmet_e,,,EX_mmet_e
209,EX_mn2_e,,,EX_mn2_e
210,EX_3amp_e,,,EX_3amp_e
211,EX_mnl_e,,,EX_mnl_e
212,EX_tsul_e,,,EX_tsul_e
213,EX_mobd_e,,,EX_mobd_e
214,EX_3cmp_e,,,EX_3cmp_e
215,EX_mso3_e,,,EX_mso3_e
216,EX_ttdca_e,,,EX_ttdca_e
217,EX_ttdcea_e,,,EX_ttdcea_e
218,EX_n2o_e,,,EX_n2o_e
219,EX_na1_e,,,EX_na1_e
220,EX_ttrcyc_e,,,EX_ttrcyc_e
221,EX_nac_e,,,EX_nac_e
222,EX_tungs_e,,,EX_tungs_e
223,EX_tym_e,,,EX_tym_e
224,EX_tyr__L_e,,,EX_tyr__L_e
225,EX_tyrp_e,,,EX_tyrp_e
226,EX_nh4_e,,,EX_nh4_e
227,EX_ni2_e,,,EX_ni2_e
228,EX_nmn_e,,,EX_nmn_e
229,EX_no_e,,,EX_no_e
230,EX_no2_e,,,EX_no2_e
231,EX_uacgam_e,,,EX_uacgam_e
232,EX_udpacgal_e,,,EX_udpacgal_e
233,EX_udpg_e,,,EX_udpg_e
234,EX_no3_e,,,EX_no3_e
235,EX_3gmp_e,,,EX_3gmp_e
236,EX_novbcn_e,,,EX_novbcn_e
237,EX_o16a4colipa_e,,,EX_o16a4colipa_e
238,EX_o2_e,,,EX_o2_e
239,EX_o2s_e,,,EX_o2s_e
240,EX_udpgal_e,,,EX_udpgal_e
241,EX_udpglcur_e,,,EX_udpglcur_e
242,EX_ump_e,,,EX_ump_e
243,EX_ura_e,,,EX_ura_e
244,EX_ocdca_e,,,EX_ocdca_e
245,EX_ocdcea_e,,,EX_ocdcea_e
246,EX_urea_e,,,EX_urea_e
247,EX_3hcinnm_e,,,EX_3hcinnm_e
248,EX_uri_e,,,EX_uri_e
249,EX_val__L_e,,,EX_val__L_e
250,EX_octa_e,,,EX_octa_e
251,EX_orn_e,,,EX_orn_e
252,EX_orot_e,,,EX_orot_e
253,EX_xan_e,,,EX_xan_e
254,EX_xmp_e,,,EX_xmp_e
255,EX_pacald_e,,,EX_pacald_e
256,EX_3hpp_e,,,EX_3hpp_e
257,EX_peamn_e,,,EX_peamn_e
258,EX_xtsn_e,,,EX_xtsn_e
259,EX_phe__L_e,,,EX_phe__L_e
260,EX_xyl__D_e,,,EX_xyl__D_e
261,EX_xylu__L_e,,,EX_xylu__L_e
262,EX_zn2_e,,,EX_zn2_e
263,12DGR120tipp,148.3285954863626,3.208847192581743e-05,12DGR120tipp
264,EX_pheme_e,,,EX_pheme_e
265,EX_pi_e,,,EX_pi_e
266,EX_pnto__R_e,,,EX_pnto__R_e
267,EX_ppa_e,,,EX_ppa_e
268,12DGR140tipp,,,12DGR140tipp
269,12DGR141tipp,159.7384786312547,6.205207318998873e-05,12DGR141tipp
270,12DGR160tipp,193.9681512592903,7.287505286512896e-05,12DGR160tipp
271,EX_ppal_e,,,EX_ppal_e
272,EX_3hpppn_e,,,EX_3hpppn_e
273,EX_pppn_e,,,EX_pppn_e
274,EX_ppt_e,,,EX_ppt_e
275,EX_pro__L_e,,,EX_pro__L_e
276,12DGR161tipp,182.55826445228888,6.454738468164578e-05,12DGR161tipp
277,12DGR180tipp,216.7879273147001,8.329453703481704e-05,12DGR180tipp
278,12DGR181tipp,205.37805271472928,7.320149597944692e-05,12DGR181tipp
279,12PPDRtex,1.525878872143949e-07,5.079996753920568e-06,12PPDRtex
280,12PPDRtpp,22.819782828332706,3.878019924741238e-06,12PPDRtpp
281,12PPDStex,-5.340576194612368e-07,6.840337846369948e-06,12PPDStex
282,EX_progly_e,,,EX_progly_e
283,EX_psclys_e,,,EX_psclys_e
284,EX_pser__L_e,,,EX_pser__L_e
285,12PPDStpp,22.81978357219867,3.075507720495807e-06,12PPDStpp
286,14GLUCANabcpp,,,14GLUCANabcpp
287,EX_ptrc_e,,,EX_ptrc_e
288,EX_pydam_e,,,EX_pydam_e
289,14GLUCANtexi,,,14GLUCANtexi
290,23CAMPtex,1.5258789289873675e-06,1.79898452188354e-05,23CAMPtex
291,EX_pydx_e,,,EX_pydx_e
292,EX_3ump_e,,,EX_3ump_e
293,EX_pydxn_e,,,EX_pydxn_e
294,EX_pyr_e,,,EX_pyr_e
295,EX_quin_e,,,EX_quin_e
296,EX_r5p_e,,,EX_r5p_e
297,EX_rfamp_e,,,EX_rfamp_e
298,23CCMPtex,1.220703097715159e-06,1.4900580936227923e-05,23CCMPtex
299,23CGMPtex,1.220703097715159e-06,2.4383525669691156e-05,23CGMPtex
300,23CUMPtex,0.0,1.9301010979688726e-05,23CUMPtex
301,23DAPPAt2pp,14.122331576866705,7.450290292806215e-06,23DAPPAt2pp
302,EX_rib__D_e,,,EX_rib__D_e
303,23DAPPAtex,3.0517577442878974e-07,5.276982392388163e-06,23DAPPAtex
304,EX_rmn_e,,,EX_rmn_e
305,23PDE2pp,-33.196013641357425,2.626505568362334,23PDE2pp
306,EX_4abut_e,,,EX_4abut_e
307,23PDE4pp,-33.196007537841794,2.6265090782578797,23PDE4pp
308,23PDE7pp,-33.19602401733398,2.6265144084665994,23PDE7pp
309,EX_sbt__D_e,,,EX_sbt__D_e
310,EX_sel_e,,,EX_sel_e
311,EX_ser__D_e,,,EX_ser__D_e
312,23PDE9pp,-33.196026458740235,2.6265156298260024,23PDE9pp
313,26DAHtex,-3.662109293145477e-06,1.630906990612857e-05,26DAHtex
314,EX_4hoxpacd_e,,,EX_4hoxpacd_e
315,2AGPA120tipp,,,2AGPA120tipp
316,2AGPA140tipp,,,2AGPA140tipp
317,EX_ser__L_e,,,EX_ser__L_e
318,EX_skm_e,,,EX_skm_e
319,EX_slnt_e,,,EX_slnt_e
320,EX_so2_e,,,EX_so2_e
321,EX_so3_e,,,EX_so3_e
322,2AGPA141tipp,,,2AGPA141tipp
323,2AGPA160tipp,105.86910402714808,2.796316039166413e-05,2AGPA160tipp
324,2AGPA161tipp,,,2AGPA161tipp
325,2AGPA180tipp,117.27899754801696,2.987607149407268e-05,2AGPA180tipp
326,2AGPA181tipp,,,2AGPA181tipp
327,EX_so4_e,,,EX_so4_e
328,EX_spmd_e,,,EX_spmd_e
329,EX_succ_e,,,EX_succ_e
330,EX_sucr_e,,,EX_sucr_e
331,EX_sulfac_e,,,EX_sulfac_e
332,2AGPE120tipp,102.68363509670104,2.110792775056325e-05,2AGPE120tipp
333,2AGPE140tipp,114.09352800721813,2.852373472705949e-05,2AGPE140tipp
334,EX_tartr__D_e,,,EX_tartr__D_e
335,2AGPE141tipp,108.38858707956912,2.0252269678167067e-05,2AGPE141tipp
336,EX_5dglcn_e,,,EX_5dglcn_e
337,EX_tartr__L_e,,,EX_tartr__L_e
338,EX_taur_e,,,EX_taur_e
339,EX_tcynt_e,,,EX_tcynt_e
340,2AGPE160tipp,125.5034215280869,2.764158125501126e-05,2AGPE160tipp
341,EX_5mtr_e,,,EX_5mtr_e
342,EX_thm_e,,,EX_thm_e
343,EX_thr__L_e,,,EX_thr__L_e
344,EX_LalaDglu_e,,,EX_LalaDglu_e
345,EX_thrp_e,,,EX_thrp_e
346,EX_LalaDgluMdap_e,,,EX_LalaDgluMdap_e
347,EX_thym_e,,,EX_thym_e
348,EX_thymd_e,,,EX_thymd_e
349,EX_LalaDgluMdapDala_e,,,EX_LalaDgluMdapDala_e
350,EX_tma_e,,,EX_tma_e
351,EX_tmao_e,,,EX_tmao_e
352,EX_LalaLglu_e,,,EX_LalaLglu_e
353,EX_ac_e,,,EX_ac_e
354,EX_acac_e,,,EX_acac_e
355,MLDEP1pp,,,MLDEP1pp
356,EX_acald_e,,,EX_acald_e
357,2AGPE161tipp,,,2AGPE161tipp
358,2AGPE180tipp,136.91330223157303,4.130146044190042e-05,2AGPE180tipp
359,2AGPE181tipp,131.20836801779083,3.166189344483428e-05,2AGPE181tipp
360,2AGPEAT120,,,2AGPEAT120
361,3NTD4pp,-23.916065216064453,1.880062699317932,3NTD4pp
362,EX_acgal_e,,,EX_acgal_e
363,3NTD7pp,-23.916059494018555,1.880060195922852,3NTD7pp
364,3NTD9pp,-23.916053771972656,1.8800785541534424,3NTD9pp
365,2AGPEAT140,,,2AGPEAT140
366,2AGPEAT141,,,2AGPEAT141
367,3OAR100,-19.44027753403857,1.3798291092805768,3OAR100
368,2AGPEAT160,-21.454722595173543,39.93136596679688,2AGPEAT160
369,EX_acgal1p_e,,,EX_acgal1p_e
370,2AGPEAT161,,,2AGPEAT161
371,2AGPEAT180,-20.56222457881592,40.84990692138672,2AGPEAT180
372,2AGPEAT181,-15.937216259712224,2.819756269454956,2AGPEAT181
373,3OAR120,-19.440285773784783,1.3798250014611633,3OAR120
374,3OAR121,-26.19331445370892,2.0072049891287915,3OAR121
375,3OAR140,-19.44028699448789,1.3798184391532282,3OAR140
376,3OAR141,,,3OAR141
377,2AGPG120tipp,,,2AGPG120tipp
378,3OAR160,-19.440276008159657,1.3798223764773705,3OAR160
379,2AGPG140tipp,114.09893524177778,3.3408039598725736e-05,2AGPG140tipp
380,EX_acgam_e,,,EX_acgam_e
381,2AGPG141tipp,108.39399435563982,2.441406286379788e-05,2AGPG141tipp
382,2AGPG160tipp,125.50882693159176,2.9876069675083272e-05,2AGPG160tipp
383,2AGPG161tipp,,,2AGPG161tipp
384,3OAR161,-29.403047228637742,2.6941024975198338,3OAR161
385,3OAR180,,,3OAR180
386,3OAR181,,,3OAR181
387,3OAR40,,,3OAR40
388,3OAR60,-19.82082087148707,1.4354841558705551,3OAR60
389,3OAR80,-19.440285316051007,1.3798210017585522,3OAR80
390,3OAS100,,,3OAS100
391,2AGPG180tipp,136.91871801105447,3.811155329458416e-05,2AGPG180tipp
392,2AGPG181tipp,131.21377712491648,3.811155329458416e-05,2AGPG181tipp
393,2AGPGAT120,,,2AGPGAT120
394,2AGPGAT140,,,2AGPGAT140
395,2AGPGAT141,,,2AGPGAT141
396,2AGPGAT160,-21.008477404089952,2.2059829235076904,2AGPGAT160
397,3OAS120,,,3OAS120
398,3OAS121,17.456060248134435,3.88345403233858,3OAS121
399,2AGPGAT161,,,2AGPGAT161
400,EX_acgam1p_e,,,EX_acgam1p_e
401,2AGPGAT180,-21.00848312613565,2.206018209457397,2AGPGAT180
402,2AGPGAT181,,,2AGPGAT181
403,2DGULRGx,,,2DGULRGx
404,3OAS140,,,3OAS140
405,3OAS141,20.491717685820564,3.4990007620900783,3OAS141
406,3OAS160,,,3OAS160
407,3OAS161,,,3OAS161
408,2DGULRGy,,,2DGULRGy
409,2DGULRx,,,2DGULRx
410,3OAS180,,,3OAS180
411,EX_acmana_e,,,EX_acmana_e
412,3OAS181,,,3OAS181
413,3OAS60,,,3OAS60
414,3OAS80,,,3OAS80
415,2DGULRy,,,2DGULRy
416,2MAHMP,-36.49680013872143,0.3395039341152597,2MAHMP
417,3OXCOAT,-26.863451452724064,1.478736162185669,3OXCOAT
418,34dhpactex,1.525878872143949e-07,1.5182304196059704e-06,34dhpactex
419,3AMACHYD,7.200599933032152,6.261632887927925,3AMACHYD
420,3AMPtex,0.0,1.9301010979688726e-05,3AMPtex
421,3PEPTabcpp,,,3PEPTabcpp
422,3PEPTtex,,,3PEPTtex
423,3CMPtex,1.8310546465727384e-06,2.1930229195277207e-05,3CMPtex
424,EX_acmum_e,,,EX_acmum_e
