Unnamed: 0,reaction_id_raw,standard_dGr_prime(kJ/mol),SD(kJ/mol),reaction_id_bigg
2462,EX_mthgxl_e,,,EX_mthgxl_e
2463,EX_n2m2nmasn_e,,,EX_n2m2nmasn_e
2464,EX_Rtotal_e,,,EX_Rtotal_e
2465,EX_Rtotal2_e,,,EX_Rtotal2_e
2466,EX_Rtotal3_e,,,EX_Rtotal3_e
2467,EX_s2l2fn2m2masn_e,,,EX_s2l2fn2m2masn_e
2468,EX_s2l2n2m2masn_e,,,EX_s2l2n2m2masn_e
2469,EX_sarcs_e,,,EX_sarcs_e
2470,EX_nac_e,,,EX_nac_e
2471,EX_nad_e,,,EX_nad_e
2472,EX_tre_e,,,EX_tre_e
2473,EX_nadp_e,,,EX_nadp_e
2474,EX_ncam_e,,,EX_ncam_e
2475,EX_sbt__D_e,,,EX_sbt__D_e
2476,EX_ser__D_e,,,EX_ser__D_e
2477,EX_ser__L_e,,,EX_ser__L_e
2478,EX_nh4_e,,,EX_nh4_e
2479,EX_slfcys_e,,,EX_slfcys_e
2480,EX_no_e,,,EX_no_e
2481,EX_sl__L_e,,,EX_sl__L_e
2482,EX_triodthy_e,,,EX_triodthy_e
2483,EX_so4_e,,,EX_so4_e
2484,EX_no2_e,,,EX_no2_e
2485,EX_npthl_e,,,EX_npthl_e
2486,EX_triodthysuf_e,,,EX_triodthysuf_e
2487,EX_nrpphr_e,,,EX_nrpphr_e
2488,EX_nrpphrsf_e,,,EX_nrpphrsf_e
2489,EX_spc_cho_e,,,EX_spc_cho_e
2490,EX_sph1p_e,,,EX_sph1p_e
2491,EX_nrvnc_e,,,EX_nrvnc_e
2492,EX_sphs1p_e,,,EX_sphs1p_e
2493,EX_trp__L_e,,,EX_trp__L_e
2494,EX_spmd_e,,,EX_spmd_e
2495,EX_sprm_e,,,EX_sprm_e
2496,EX_o2_e,,,EX_o2_e
2497,EX_oagt3_cho_e,,,EX_oagt3_cho_e
2498,EX_ocdca_e,,,EX_ocdca_e
2499,EX_ocdcea_e,,,EX_ocdcea_e
2500,EX_octa_e,,,EX_octa_e
2501,EX_omeprazole_e,,,EX_omeprazole_e
2502,EX_onpthl_e,,,EX_onpthl_e
2503,EX_orn_e,,,EX_orn_e
2504,EX_srtn_e,,,EX_srtn_e
2505,EX_strch1_e,,,EX_strch1_e
2506,EX_strch2_e,,,EX_strch2_e
2507,EX_strdnc_e,,,EX_strdnc_e
2508,EX_succ_e,,,EX_succ_e
2509,EX_sucr_e,,,EX_sucr_e
2510,EX_tag_cho_e,,,EX_tag_cho_e
2511,EX_orot_e,,,EX_orot_e
2512,EX_oxa_e,,,EX_oxa_e
2513,EX_taur_e,,,EX_taur_e
2514,EX_tststerone_e,,,EX_tststerone_e
2515,EX_taxol_e,,,EX_taxol_e
2516,EX_tchola_e,,,EX_tchola_e
2517,EX_tcynt_e,,,EX_tcynt_e
2518,EX_tdchola_e,,,EX_tdchola_e
2519,EX_paf_cho_e,,,EX_paf_cho_e
2520,EX_pan4p_e,,,EX_pan4p_e
2521,EX_pchol_cho_e,,,EX_pchol_cho_e
2522,EX_pe_cho_e,,,EX_pe_cho_e
2523,EX_tdechola_e,,,EX_tdechola_e
2524,EX_tethex3_e,,,EX_tethex3_e
2525,EX_pect_e,,,EX_pect_e
2526,EX_tetpent3_e,,,EX_tetpent3_e
2527,EX_pectindchac_e,,,EX_pectindchac_e
2528,EX_tststeroneglc_e,,,EX_tststeroneglc_e
2529,EX_pectingchol_e,,,EX_pectingchol_e
