Unnamed: 0,reaction_id_raw,standard_dGr_prime(kJ/mol),SD(kJ/mol),reaction_id_bigg
195,EX_pydxn_e,,,EX_pydxn_e
196,EX_octa_e,,,EX_octa_e
197,EX_pyr_e,,,EX_pyr_e
198,EX_orn_e,,,EX_orn_e
199,EX_eca4colipa_e,,,EX_eca4colipa_e
200,EX_orot_e,,,EX_orot_e
201,EX_pacald_e,,,EX_pacald_e
202,EX_peamn_e,,,EX_peamn_e
203,EX_quin_e,,,EX_quin_e
204,EX_r5p_e,,,EX_r5p_e
205,EX_rfamp_e,,,EX_rfamp_e
206,EX_rib__D_e,,,EX_rib__D_e
207,EX_phe__L_e,,,EX_phe__L_e
208,EX_rmn_e,,,EX_rmn_e
209,EX_pheme_e,,,EX_pheme_e
210,EX_enlipa_e,,,EX_enlipa_e
211,EX_pi_e,,,EX_pi_e
212,EX_sbt__D_e,,,EX_sbt__D_e
213,EX_sel_e,,,EX_sel_e
214,EX_pnto__R_e,,,EX_pnto__R_e
215,EX_ser__D_e,,,EX_ser__D_e
216,EX_ppa_e,,,EX_ppa_e
217,EX_enter_e,,,EX_enter_e
218,EX_ppal_e,,,EX_ppal_e
219,EX_ser__L_e,,,EX_ser__L_e
220,EX_skm_e,,,EX_skm_e
221,EX_pppn_e,,,EX_pppn_e
222,EX_slnt_e,,,EX_slnt_e
223,EX_so2_e,,,EX_so2_e
224,EX_so3_e,,,EX_so3_e
225,EX_so4_e,,,EX_so4_e
226,23CAMPtex,-3.051757857974735e-06,2.2632440959569067e-05,23CAMPtex
227,EX_spmd_e,,,EX_spmd_e
228,EX_etha_e,,,EX_etha_e
229,EX_succ_e,,,EX_succ_e
230,EX_sucr_e,,,EX_sucr_e
231,23CCMPtex,-1.220703097715159e-06,1.4900580936227923e-05,23CCMPtex
232,23CGMPtex,0.0,1.220703143189894e-05,23CGMPtex
233,EX_ethso3_e,,,EX_ethso3_e
234,23CUMPtex,0.0,1.220703143189894e-05,23CUMPtex
235,23DAPPAt2pp,14.122331576866705,6.072921369058959e-06,23DAPPAt2pp
236,EX_sulfac_e,,,EX_sulfac_e
237,EX_tartr__D_e,,,EX_tartr__D_e
238,EX_tartr__L_e,,,EX_tartr__L_e
239,23DAPPAtex,-3.0517577442878974e-07,5.276982392388163e-06,23DAPPAtex
240,EX_taur_e,,,EX_taur_e
241,23PDE2pp,-33.1960124206543,2.6265079648596625,23PDE2pp
242,EX_etoh_e,,,EX_etoh_e
243,23PDE4pp,-33.19600936889648,2.626510361737864,23PDE4pp
244,EX_tcynt_e,,,EX_tcynt_e
245,EX_thm_e,,,EX_thm_e
246,EX_f6p_e,,,EX_f6p_e
247,EX_thr__L_e,,,EX_thr__L_e
248,EX_thrp_e,,,EX_thrp_e
249,23PDE7pp,-33.19602279663086,2.6265115953125573,23PDE7pp
